coverage_oracle,length_oracle,coverage_soft,length_soft,coverage_ignore,length_ignore,len_ratio_soft,len_ratio_ignore,coverage_pcp,length_pcp,len_ratio_pcp,pcp_frac_inf,pcp_precision,pcp_clusters,pcp_cluster_r2,coverage_pcp_base,length_pcp_base,len_ratio_pcp_base,pcp_base_frac_inf,pcp_base_precision,pcp_base_clusters,pcp_base_cluster_r2,coverage_em_pcp,length_em_pcp,len_ratio_em_pcp,em_pcp_frac_inf,em_pcp_precision,em_pcp_clusters,em_pcp_cluster_r2,mean_max_tau,cross_entropy,z_feature_mse,seed,K,delta,rho,sigma_y,b_scale,use_x_in_em,em_converged,em_iter,em_loglik
0.921,3.38740304958461,0.921,3.3874019151518584,0.8983333333333333,7.359454466948166,0.999999665102518,2.172594863741012,0.9063333333333333,4.445318273998214,1.3123086355322653,0.0,20.0,1.0,0.0,0.9063333333333333,4.445318273998214,1.3123086355322653,0.0,20.0,1.0,2.220446049250313e-16,0.9076666666666666,4.487481244303199,1.324755625066078,0.0,1.0,10.0,,0.9999999800035191,24.88134136995035,0.06260969318188714,28,10,10.0,0.0,1.0,1.0,True,True,3,-34651.10116130226
0.904,6.711966093159706,0.904,6.711966016692806,0.9083333333333333,10.057944507131582,0.9999999886073768,1.4985094333807536,0.9156666666666666,7.548791455079935,1.1246766372632684,0.0,20.0,1.0,0.0,0.9156666666666666,7.548791455079935,1.1246766372632684,0.0,20.0,1.0,0.0,0.9166666666666666,7.625692579598261,1.136133954456318,0.0,1.0,10.0,,0.9999999930005442,22.459326304074533,0.06480168631353356,28,10,10.0,0.0,2.0,1.0,False,True,3,-24355.833065950246
0.906,6.7505767094713995,0.906,6.7505766775481355,0.9036666666666666,10.1058343587021,0.9999999952710316,1.4970327415912636,0.9036666666666666,7.251007703928383,1.0741315914171974,0.0,20.0,1.0,0.0,0.9036666666666666,7.251007703928383,1.0741315914171974,0.0,20.0,1.0,1.1102230246251565e-16,0.908,7.333262588289872,1.0863164591553987,0.0,1.0,10.0,,0.999999840846789,24.67147269195292,0.059892287626789636,28,10,10.0,0.0,2.0,1.0,True,True,3,-34547.4459749206
0.8906666666666667,9.728873397843262,0.893,9.907004277388713,0.8966666666666666,12.323250608732192,1.0183095074076038,1.2666677943886147,0.9016666666666666,10.307778049071317,1.0595037706376556,0.0,20.0,1.0,0.0,0.9016666666666666,10.307778049071317,1.0595037706376556,0.0,20.0,1.0,0.0,0.903,10.55121562674254,1.0845259461472259,0.0,1.0,10.0,,0.994261338431481,24.658364124006273,5.213937155287873,28,10,10.0,0.0,3.0,1.0,False,True,25,-24524.00510518338
0.909,10.051312889571417,0.909,10.051312889761054,0.9136666666666666,11.495246169582405,1.000000000018867,1.1436561865971875,0.908,10.292340831714908,1.0239797472023346,0.0,20.0,1.0,-2.220446049250313e-16,0.908,10.292340831714908,1.0239797472023346,0.0,20.0,1.0,0.0,0.907,10.336304246067401,1.0283536449046047,0.0,1.0,10.0,,0.9999999537070807,27.600965611770683,0.06550780951685946,28,10,10.0,0.0,3.0,1.0,True,True,3,-34549.3939862034
0.9133333333333333,3.46136743320878,0.9133333333333333,3.4613674332087845,0.8913333333333333,13.845356235699827,1.0000000000000013,3.9999672103186144,0.9183333333333333,4.656195634965543,1.34518964681225,0.0,20.0,1.0,1.1102230246251565e-16,0.9183333333333333,4.656195634965543,1.34518964681225,0.0,20.0,1.0,-2.220446049250313e-16,0.9223333333333333,4.715528209108075,1.362331015155087,0.0,1.0,10.0,,1.0,21.957451446791218,0.05970345049029074,28,10,20.0,0.0,1.0,1.0,False,True,3,-24512.2485327194
0.89,3.2258309977059803,0.89,3.225830997706016,0.88,12.808280696372757,1.000000000000011,3.970536802914116,0.916,4.810082087140887,1.4911141006957687,0.0,20.0,1.0,2.220446049250313e-16,0.916,4.810082087140887,1.4911141006957687,0.0,20.0,1.0,0.0,0.916,4.823764796303675,1.495355708260616,0.0,1.0,10.0,,1.0,24.683712196896167,0.07559866472764772,28,10,20.0,0.0,1.0,1.0,True,True,3,-34570.665461884564
0.9063333333333333,6.741541554629643,0.893,8.233679410885136,0.894,14.363927688382443,1.221334815511267,2.1306592226696655,0.897,7.273522885232889,1.0789109325059216,0.0,20.0,1.0,1.1102230246251565e-16,0.897,7.273522885232889,1.0789109325059216,0.0,20.0,1.0,0.0,0.897,7.306698612860615,1.0838320217492183,0.0,1.0,10.0,,0.9889627472307616,19.5124606707445,19.471852340072623,28,10,20.0,0.0,2.0,1.0,False,True,15,-24990.24267471654
0.9013333333333333,6.586054006024873,0.9013333333333333,6.5860540060248765,0.913,16.87270301626125,1.0000000000000004,2.561883489085609,0.892,7.299428040069495,1.1083158494285095,0.0,20.0,1.0,0.0,0.892,7.299428040069495,1.1083158494285095,0.0,20.0,1.0,0.0,0.8906666666666667,7.323530285103394,1.111975437553941,0.0,1.0,10.0,,1.0,27.631021115928547,0.06601607213127496,28,10,20.0,0.0,2.0,1.0,True,True,3,-34529.0664225251
0.895,9.963038853657974,0.895,9.963038853657956,0.899,17.567163515031012,0.9999999999999982,1.7632334645148102,0.8913333333333333,10.503585093392687,1.0542551572541794,0.0,20.0,1.0,0.0,0.8913333333333333,10.503585093392687,1.0542551572541794,0.0,20.0,1.0,0.0,0.893,10.586919591381816,1.062619522706647,0.0,1.0,10.0,,1.0,27.631021115928547,0.06889398754835416,28,10,20.0,0.0,3.0,1.0,False,True,3,-24419.530707598795
0.893,9.86507307627276,0.893,9.865073076272754,0.8896666666666667,17.235225370047388,0.9999999999999994,1.7470955599407718,0.899,10.711241663107176,1.0857741833529446,0.0,20.0,1.0,0.0,0.899,10.711241663107176,1.0857741833529446,0.0,20.0,1.0,0.0,0.8996666666666666,10.796074209146127,1.0943734654244568,0.0,1.0,10.0,,1.0,22.67585799580536,0.07412821103586338,28,10,20.0,0.0,3.0,1.0,True,True,3,-34737.81707147596
0.9016666666666666,3.2732090809268017,0.9016666666666666,3.2732090809267147,0.8886666666666667,19.25607573523932,0.9999999999999734,5.882934838304617,0.903,4.462945194438449,1.3634769683502088,0.0,20.0,1.0,-2.220446049250313e-16,0.903,4.462945194438449,1.3634769683502088,0.0,20.0,1.0,0.0,0.9,4.4389503180013365,1.3561462797678838,0.0,1.0,10.0,,1.0,24.969232748427427,0.06904941364536553,28,10,30.0,0.0,1.0,1.0,False,True,3,-24506.557401445767
0.9086666666666666,3.3644893749496956,0.9086666666666666,3.36448937494967,0.9046666666666666,22.973532423472854,0.9999999999999923,6.828237471790603,0.9033333333333333,4.653280089896827,1.3830568538996801,0.0,20.0,1.0,0.0,0.9033333333333333,4.653280089896827,1.3830568538996801,0.0,20.0,1.0,0.0,0.9066666666666666,4.69495476101032,1.3954434797644493,0.0,1.0,10.0,,1.0,24.84028798321976,0.05833335315463518,28,10,30.0,0.0,1.0,1.0,True,True,3,-34659.61037306926
0.9076666666666666,6.63863476093567,0.8986666666666666,6.973485809388506,0.9123333333333333,24.528151300676853,1.0504397455969758,3.6947583628203367,0.8896666666666667,7.050594665253596,1.0620549132695263,0.0,20.0,1.0,2.220446049250313e-16,0.8896666666666667,7.050594665253596,1.0620549132695263,0.0,20.0,1.0,1.1102230246251565e-16,0.8923333333333333,7.149655440668903,1.0769767728058004,0.0,1.0,10.0,,0.9956595129212407,24.88633968507964,46.260376284786325,28,10,30.0,0.0,2.0,1.0,False,True,12,-24948.763691072996
0.914,6.779884861353116,0.914,6.7798848613532705,0.9033333333333333,24.928633171457133,1.0000000000000229,3.6768519939853266,0.9083333333333333,7.625378439340646,1.1247061853228564,0.0,20.0,1.0,0.0,0.9083333333333333,7.625378439340646,1.1247061853228564,0.0,20.0,1.0,0.0,0.9103333333333333,7.644580100775104,1.1275383368751508,0.0,1.0,10.0,,1.0,24.858708663963718,0.061723693566328945,28,10,30.0,0.0,2.0,1.0,True,True,3,-34649.374771441726
0.895,9.723528505662655,0.895,9.723528505662658,0.8913333333333333,22.125710700233217,1.0000000000000004,2.275481651269696,0.8933333333333333,10.27411844649717,1.0566245000993075,0.0,20.0,1.0,0.0,0.8933333333333333,10.27411844649717,1.0566245000993075,0.0,20.0,1.0,0.0,0.8936666666666667,10.323288563909536,1.0616813184532343,0.0,1.0,10.0,,1.0,27.631021115928547,0.0739455063955633,28,10,30.0,0.0,3.0,1.0,False,True,3,-24483.681086734658
0.8956666666666667,9.870476090174467,0.8956666666666667,9.870476090174495,0.9123333333333333,23.11256089869606,1.0000000000000029,2.3415852171207203,0.905,10.617765739874688,1.075709585117592,0.0,20.0,1.0,0.0,0.905,10.617765739874688,1.075709585117592,0.0,20.0,1.0,0.0,0.9096666666666666,10.716414281943203,1.0857038894619098,0.0,1.0,10.0,,1.0,24.748184579500002,0.06770521839414737,28,10,30.0,0.0,3.0,1.0,True,True,3,-34632.304400315836
0.9073333333333333,3.385887661548044,0.9056666666666666,3.4640519857747263,0.9073333333333333,3.446811742870926,1.0230853271106297,1.0179935329853875,0.9063333333333333,3.43655012292431,1.014962829969705,0.0,20.0,1.0,0.0,0.9063333333333333,3.43655012292431,1.014962829969705,0.0,20.0,1.0,1.1102230246251565e-16,0.906,3.464314480812398,1.0231628533205666,0.0,1.0,10.0,,0.689668350146886,10.224212124789576,1.0464646832669837,29,10,1.0,0.0,1.0,1.0,False,True,140,-20700.688465834588
0.8956666666666667,3.2582403066414303,0.9063333333333333,3.448172374818659,0.9023333333333333,3.417019778158033,1.0582928361023836,1.0487316638962922,0.9043333333333333,3.416236043775611,1.0484911247375248,0.0,20.0,1.0,0.0,0.9043333333333333,3.416236043775611,1.0484911247375248,0.0,20.0,1.0,0.0,0.899,3.3743650575062603,1.035640327273629,0.0,1.0,10.0,,0.7260826480044001,9.133032188983154,0.916678969658489,29,10,1.0,0.0,1.0,1.0,True,True,97,-30999.105472657997
0.9,6.565632194368783,0.897,6.536329211226769,0.9,6.582027747123873,0.9955369136932241,1.0024971780735985,0.898,6.55687674461875,0.9986664727034903,0.0,20.0,1.0,-2.220446049250313e-16,0.898,6.55687674461875,0.9986664727034903,0.0,20.0,1.0,2.220446049250313e-16,0.8966666666666666,6.54166606089409,0.9963497599674791,0.0,1.0,10.0,,0.6641157072971057,7.939272430424105,1.0309734326002857,29,10,1.0,0.0,2.0,1.0,False,True,88,-21056.90992628411
0.899,6.672747720630746,0.898,6.701621373878052,0.904,6.758604857062567,1.0043271009869046,1.012866833878099,0.8976666666666666,6.696373781306822,1.0035406794419979,0.0,20.0,1.0,0.0,0.8976666666666666,6.696373781306822,1.0035406794419979,0.0,20.0,1.0,0.0,0.8946666666666667,6.68134873376318,1.0012889762197723,0.0,1.0,10.0,,0.7250873186646856,9.643731284412526,0.9398026832939932,29,10,1.0,0.0,2.0,1.0,True,True,70,-31163.199626298658
0.9086666666666666,10.062940103718729,0.9076666666666666,10.15443082309208,0.9073333333333333,10.165558603138905,1.0090918477532764,1.0101976657281557,0.9086666666666666,10.171892861161782,1.0108271296778155,0.0,20.0,1.0,0.0,0.9086666666666666,10.171892861161782,1.0108271296778155,0.0,20.0,1.0,0.0,0.8983333333333333,9.99361568874825,0.9931109184536574,0.0,1.0,10.0,,0.6730843216246032,8.031653897650344,1.106733109328926,29,10,1.0,0.0,3.0,1.0,False,True,82,-20974.807424307837
0.894,9.851139565641985,0.8956666666666667,9.937177708134131,0.8866666666666667,9.727090815427246,1.0087338263678878,0.9874076750828518,0.8966666666666666,10.023375124447396,1.0174838207963393,0.0,20.0,1.0,0.0,0.8966666666666666,10.023375124447396,1.0174838207963393,0.0,20.0,1.0,0.0,0.8943333333333333,9.847763779941008,0.9996573202847769,0.0,1.0,10.0,,0.7256201119405394,9.213963257829452,0.9667257659964742,29,10,1.0,0.0,3.0,1.0,True,True,122,-30880.614354331727
0.8996666666666666,3.344954168447286,0.8906666666666667,3.762431017146702,0.892,3.849968645024738,1.1248079428523852,1.1509779958545374,0.9006666666666666,3.7990101713905964,1.1357435648076701,0.0,20.0,1.0,0.0,0.9006666666666666,3.7990101713905964,1.1357435648076701,0.0,20.0,1.0,2.220446049250313e-16,0.8996666666666666,3.7626647237815125,1.1248778112640407,0.0,1.0,10.0,,0.7186608616032673,8.36309942195228,3.510171818682035,29,10,3.0,0.0,1.0,1.0,False,True,87,-23034.76790878235
0.8933333333333333,3.2921187418754765,0.913,3.8606029664273143,0.9123333333333333,3.92829247299675,1.172680352418874,1.1932414293048414,0.9146666666666666,3.823990038149875,1.161558964902766,0.0,20.0,1.0,0.0,0.9146666666666666,3.823990038149875,1.161558964902766,0.0,20.0,1.0,-2.220446049250313e-16,0.9133333333333333,3.8625562336874535,1.1732736685818952,0.0,1.0,10.0,,0.7486667518573272,8.016570006346413,3.6595181561066044,29,10,3.0,0.0,1.0,1.0,True,True,99,-32851.73750325224
0.908,6.819196413752359,0.9026666666666666,6.870964394637339,0.9016666666666666,6.9205440175120785,1.0075915075243438,1.0148621036278307,0.902,6.857126189878401,1.0055622061346625,0.0,20.0,1.0,0.0,0.902,6.857126189878401,1.0055622061346625,0.0,20.0,1.0,0.0,0.9023333333333333,6.843458168380494,1.0035578612428886,0.0,1.0,10.0,,0.7469192817088502,7.355040016129795,3.441181347602287,29,10,3.0,0.0,2.0,1.0,False,True,96,-22901.023431878457
0.9023333333333333,6.725347541580753,0.9,6.866411282079343,0.8976666666666666,6.830950814177761,1.0209749369272647,1.015702277383302,0.8996666666666666,6.924969799858244,1.0296820732375966,0.0,20.0,1.0,0.0,0.8996666666666666,6.924969799858244,1.0296820732375966,0.0,20.0,1.0,-2.220446049250313e-16,0.898,6.9268248997277695,1.0299579102643164,0.0,1.0,10.0,,0.7565437727600314,10.53364839709108,3.9019646596852504,29,10,3.0,0.0,2.0,1.0,True,True,106,-32787.33742711923
0.912,10.12049978936056,0.9113333333333333,10.188446864096708,0.912,10.264967101006697,1.006713806249725,1.0142747210763259,0.9176666666666666,10.384568499725036,1.026092457473502,0.0,20.0,1.0,-2.220446049250313e-16,0.9176666666666666,10.384568499725036,1.026092457473502,0.0,20.0,1.0,0.0,0.9063333333333333,10.204460804757089,1.0082961333080402,0.0,1.0,10.0,,0.7289881831597335,10.982816127727745,3.553505616295697,29,10,3.0,0.0,3.0,1.0,False,True,128,-22907.37042832956
0.9016666666666666,9.993112810320628,0.898,10.210522309973607,0.8933333333333333,10.2144010935739,1.021755933689495,1.0221440793728187,0.895,10.079035664571949,1.0085982071735027,0.0,20.0,1.0,0.0,0.895,10.079035664571949,1.0085982071735027,0.0,20.0,1.0,0.0,0.89,10.111593360142313,1.0118562205861743,0.0,1.0,10.0,,0.7639533570351914,8.507953256318695,3.974882369743391,29,10,3.0,0.0,3.0,1.0,True,True,119,-32978.68132156824
0.9023333333333333,3.3408603632793894,0.907,3.6750838546439026,0.8986666666666666,4.934076998421125,1.1000411436042299,1.4768881251827697,0.903,4.232345702017768,1.2668430409534674,0.0,20.0,1.0,2.220446049250313e-16,0.903,4.232345702017768,1.2668430409534674,0.0,20.0,1.0,-2.220446049250313e-16,0.9026666666666666,4.195728776497986,1.2558827129127472,0.0,1.0,10.0,,0.940305192261331,13.409073473416608,2.1652320000871264,29,10,5.0,0.0,1.0,1.0,False,True,22,-24204.617762926384
0.8923333333333333,3.2358866283989123,0.8953333333333333,3.4228677383713375,0.898,4.754225501289497,1.057783578797673,1.4692188099438592,0.891,3.9616656588311505,1.2242906238007933,0.0,20.0,1.0,0.0,0.891,3.9616656588311505,1.2242906238007933,0.0,20.0,1.0,1.1102230246251565e-16,0.8966666666666666,3.9936154967591024,1.2341642200039338,0.0,1.0,10.0,,0.9497237817200721,11.701669687431975,1.4271004305395492,29,10,5.0,0.0,1.0,1.0,True,True,13,-34491.82905678307
0.8893333333333333,6.469240443654588,0.8936666666666667,6.543702747859833,0.9116666666666666,7.068499688407413,1.011510208169536,1.092632087178119,0.9026666666666666,6.852818949098192,1.0592926648475156,0.0,20.0,1.0,0.0,0.9026666666666666,6.852818949098192,1.0592926648475156,0.0,20.0,1.0,0.0,0.9046666666666666,6.87740886362926,1.0630937161061973,0.0,1.0,10.0,,0.956579876484488,14.437928126343968,1.097998972649904,29,10,5.0,0.0,2.0,1.0,False,True,8,-24131.090684350827
0.9003333333333333,6.5268296214184875,0.91,6.861922374244034,0.8926666666666667,7.416695908698255,1.051340815106603,1.1363397451589017,0.902,7.040492998821506,1.0787002889913622,0.0,20.0,1.0,0.0,0.902,7.040492998821506,1.0787002889913622,0.0,20.0,1.0,0.0,0.902,7.032581729849419,1.077488173855688,0.0,1.0,10.0,,0.948458475105579,13.886179076081365,1.4482638428762524,29,10,5.0,0.0,2.0,1.0,True,True,11,-34377.328233825
0.8973333333333333,9.916578180576114,0.897,10.046813844906886,0.8993333333333333,10.492310767332356,1.0131331253542546,1.0580575856179852,0.9023333333333333,10.329233256072103,1.041612647828892,0.0,20.0,1.0,0.0,0.9023333333333333,10.329233256072103,1.041612647828892,0.0,20.0,1.0,2.220446049250313e-16,0.8996666666666666,10.355252017509741,1.0442364118898262,0.0,1.0,10.0,,0.9557137498993885,14.627575466996161,1.1355429209013879,29,10,5.0,0.0,3.0,1.0,False,True,9,-24156.789050173626
0.9003333333333333,9.87958354661536,0.9013333333333333,9.971522635182719,0.896,10.493175508691023,1.0093059680232024,1.06210706748726,0.904,10.103679822611754,1.0226827654160755,0.0,20.0,1.0,0.0,0.904,10.103679822611754,1.0226827654160755,0.0,20.0,1.0,0.0,0.906,10.272210020989473,1.0397411968350248,0.0,1.0,10.0,,0.9510355767988585,14.410256664033891,1.2766241603058153,29,10,5.0,0.0,3.0,1.0,True,True,23,-34520.93469475783
0.897,3.212330421399403,0.897,3.2123304085343345,0.8843333333333333,8.306948254778911,0.999999995995098,2.585956973616716,0.901,4.42069718280581,1.3761651520518243,0.0,20.0,1.0,0.0,0.901,4.42069718280581,1.3761651520518243,0.0,20.0,1.0,0.0,0.899,4.452849756725478,1.386174263725231,0.0,1.0,10.0,,0.9999999906222865,27.58486233530034,0.07052718395474428,29,10,10.0,0.0,1.0,1.0,False,True,3,-24469.55747599729
0.885,3.148290576814297,0.9033333333333333,4.500293497261057,0.8933333333333333,7.282395014919034,1.4294403224415293,2.313126707093209,0.8913333333333333,4.371247373299376,1.3884510551508775,0.0,20.0,1.0,-2.220446049250313e-16,0.8913333333333333,4.371247373299376,1.3884510551508775,0.0,20.0,1.0,0.0,0.8946666666666667,4.417699940822466,1.403205909059596,0.0,1.0,10.0,,0.9915211169367194,24.898677966087206,5.055260106970057,29,10,10.0,0.0,1.0,1.0,True,True,12,-34957.27640107679
0.909,6.915128173986055,0.909,6.9151274935627765,0.8926666666666667,9.480933170394685,0.9999999016036635,1.371042290446749,0.8986666666666666,7.340676682297641,1.0615387737731965,0.0,20.0,1.0,0.0,0.8986666666666666,7.340676682297641,1.0615387737731965,0.0,20.0,1.0,-2.220446049250313e-16,0.9,7.405084163171409,1.0708527704560147,0.0,1.0,10.0,,0.999999936339927,27.608820077928588,0.0597167832245023,29,10,10.0,0.0,2.0,1.0,False,True,3,-24354.496643274048
0.8823333333333333,6.434810963384181,0.8823333333333333,6.434814426518909,0.8816666666666667,8.842369657866346,1.000000538187485,1.374145986289547,0.8956666666666667,7.064221690815519,1.0978133982509908,0.0,20.0,1.0,0.0,0.8956666666666667,7.064221690815519,1.0978133982509908,0.0,20.0,1.0,0.0,0.9,7.128127464095438,1.1077446570934897,0.0,1.0,10.0,,0.9999999585216033,22.247165093668432,0.04636309867126657,29,10,10.0,0.0,2.0,1.0,True,True,3,-34668.38785889171
0.9056666666666666,10.029873715049995,0.9056666666666666,10.029873534185779,0.8943333333333333,12.038657585888414,0.9999999819674483,1.200280076091507,0.9056666666666666,10.543612914950172,1.0512209041205876,0.0,20.0,1.0,0.0,0.9056666666666666,10.543612914950172,1.0512209041205876,0.0,20.0,1.0,-2.220446049250313e-16,0.9036666666666666,10.519496482627927,1.0488164439042982,0.0,1.0,10.0,,0.9999999417867915,22.202898327665242,0.05554127178519882,29,10,10.0,0.0,3.0,1.0,False,True,3,-24442.198550754132
0.9056666666666666,10.19226847412522,0.9056666666666666,10.192268489663235,0.9106666666666666,12.312639640427848,1.0000000015244903,1.2080372168065967,0.9066666666666666,10.568395299018519,1.0369031512315596,0.0,20.0,1.0,0.0,0.9066666666666666,10.568395299018519,1.0369031512315596,0.0,20.0,1.0,-2.220446049250313e-16,0.905,10.637005973446001,1.0436347904737617,0.0,1.0,10.0,,0.9999996143050984,27.59155973552469,0.07354248610368845,29,10,10.0,0.0,3.0,1.0,True,True,3,-34784.70780485661
0.8843333333333333,3.183697950572727,0.8843333333333333,3.1836979505727276,0.9023333333333333,13.6647152407916,1.0000000000000002,4.292089090403002,0.8783333333333333,4.406269339263055,1.3840098551027413,0.0,20.0,1.0,0.0,0.8783333333333333,4.406269339263055,1.3840098551027413,0.0,20.0,1.0,-2.220446049250313e-16,0.8746666666666667,4.398517588921785,1.3815750291671103,0.0,1.0,10.0,,1.0,24.913970706195574,0.07345492295274832,29,10,20.0,0.0,1.0,1.0,False,True,3,-24425.621500741905
0.92,3.4608809793355224,0.92,3.460880979335533,0.9133333333333333,12.657848440081825,1.000000000000003,3.6574064568126494,0.8996666666666666,4.551583400080459,1.3151516701260118,0.0,20.0,1.0,0.0,0.8996666666666666,4.551583400080459,1.3151516701260118,0.0,20.0,1.0,-2.220446049250313e-16,0.904,4.616153218449603,1.3338087169168957,0.0,1.0,10.0,,1.0,27.631021115928547,0.055827364198767125,29,10,20.0,0.0,1.0,1.0,True,True,3,-34645.22902125736
0.885,6.442764327351435,0.885,6.442764327351426,0.892,14.024110824082754,0.9999999999999987,2.1767226164933997,0.8793333333333333,6.961754197245257,1.0805539118807368,0.0,20.0,1.0,2.220446049250313e-16,0.8793333333333333,6.961754197245257,1.0805539118807368,0.0,20.0,1.0,1.1102230246251565e-16,0.8816666666666667,7.0072412493608285,1.0876140881970526,0.0,1.0,10.0,,1.0,27.631021115928547,0.0686025632495317,29,10,20.0,0.0,2.0,1.0,False,True,3,-24477.001503495725
0.915,6.834223040252832,0.915,6.834223040252846,0.892,14.277541464497993,1.000000000000002,2.0891243057776756,0.914,7.442844798806628,1.089055003761083,0.0,20.0,1.0,0.0,0.914,7.442844798806628,1.089055003761083,0.0,20.0,1.0,2.220446049250313e-16,0.913,7.498251343925338,1.097162223088338,0.0,1.0,10.0,,1.0,27.631021115928547,0.07261421299218157,29,10,20.0,0.0,2.0,1.0,True,True,3,-34789.33361673367
0.899,9.969063112495311,0.899,9.969063112495293,0.8973333333333333,14.100337174995332,0.9999999999999982,1.4144094601349093,0.8966666666666666,10.22097574089548,1.025269438618,0.0,20.0,1.0,0.0,0.8966666666666666,10.22097574089548,1.025269438618,0.0,20.0,1.0,0.0,0.901,10.34267606108877,1.0374772377682282,0.0,1.0,10.0,,1.0,24.89555002545162,0.08371353538636483,29,10,20.0,0.0,3.0,1.0,False,True,3,-24444.324808311438
0.9203333333333333,10.259483215517907,0.9203333333333333,10.25948321551791,0.9173333333333333,17.65567442754562,1.0000000000000004,1.720912648001671,0.925,10.814077201969182,1.0540567175559514,0.0,20.0,1.0,-2.220446049250313e-16,0.925,10.814077201969182,1.0540567175559514,0.0,20.0,1.0,2.220446049250313e-16,0.9253333333333333,10.751485649640848,1.0479558691005768,0.0,1.0,10.0,,1.0,27.631021115928547,0.08836918653659703,29,10,20.0,0.0,3.0,1.0,True,True,3,-34607.46070920917
0.903,3.287808709199613,0.8976666666666666,3.9726440150524134,0.906,24.36275995064307,1.2082953621774173,7.410029629301019,0.8973333333333333,4.568005070946604,1.3893767779630473,0.0,20.0,1.0,2.220446049250313e-16,0.8973333333333333,4.568005070946604,1.3893767779630473,0.0,20.0,1.0,0.0,0.901,4.622387000129107,1.4059172564374602,0.0,1.0,10.0,,0.9887012833564601,22.04955485051098,46.849282565371375,29,10,30.0,0.0,1.0,1.0,False,True,12,-24842.875997817933
0.8826666666666667,3.2529934769623954,0.9,18.44069927212039,0.9126666666666666,21.85545973039992,5.668839917053902,6.718568569282308,0.9043333333333333,4.390173879468806,1.349579675016224,0.0,20.0,1.0,-2.220446049250313e-16,0.9043333333333333,4.390173879468806,1.349579675016224,0.0,20.0,1.0,-2.220446049250313e-16,0.9056666666666666,4.423191398601839,1.359729562916972,0.0,1.0,10.0,,1.0,27.631021115928547,46.37539053564825,29,10,30.0,0.0,1.0,1.0,True,True,5,-34876.3702704947
0.8896666666666667,6.569278033035921,0.888,8.912185631122998,0.9103333333333333,19.91536608315052,1.3566461316304386,3.0315912925285105,0.897,7.135852872343962,1.0862461348810053,0.0,20.0,1.0,-2.220446049250313e-16,0.897,7.135852872343962,1.0862461348810053,0.0,20.0,1.0,1.1102230246251565e-16,0.8983333333333333,7.169306421443817,1.0913385588782272,0.0,1.0,10.0,,0.9876796354432618,27.631021115928547,44.34106322391165,29,10,30.0,0.0,2.0,1.0,False,True,16,-24811.304208008794
0.9033333333333333,6.668719400526037,0.9033333333333333,6.668719400526069,0.9033333333333333,21.04894352428523,1.0000000000000049,3.156369650614609,0.888,7.238201102116424,1.0853959609614803,0.0,20.0,1.0,-2.220446049250313e-16,0.888,7.238201102116424,1.0853959609614803,0.0,20.0,1.0,0.0,0.8946666666666667,7.319921478553686,1.0976502442097478,0.0,1.0,10.0,,1.0,22.50086152873781,0.054519671249723047,29,10,30.0,0.0,2.0,1.0,True,True,3,-34741.07852097361
0.8923333333333333,9.710400860193051,0.8923333333333333,9.710400860193158,0.892,23.12439438547241,1.0000000000000109,2.381404714224401,0.8856666666666667,10.16418786068741,1.0467320563824114,0.0,20.0,1.0,0.0,0.8856666666666667,10.16418786068741,1.0467320563824114,0.0,20.0,1.0,-2.220446049250313e-16,0.8903333333333333,10.222506460258453,1.052737843415377,0.0,1.0,10.0,,1.0,22.233761657950506,0.06764024870661546,29,10,30.0,0.0,3.0,1.0,False,True,3,-24445.924486356198
0.885,9.563448150292356,0.885,9.61397813367737,0.9,21.380478166320437,1.0052836573786903,2.2356453269072025,0.8923333333333333,10.21837253826026,1.0684820346882817,0.0,20.0,1.0,0.0,0.8923333333333333,10.21837253826026,1.0684820346882817,0.0,20.0,1.0,0.0,0.893,10.24438913527785,1.071202454834732,0.0,1.0,10.0,,0.988605983817728,27.631021115928547,46.43731462360183,29,10,30.0,0.0,3.0,1.0,True,True,12,-35283.879939394465
0.8873333333333333,3.20586523554713,0.893,3.342503280195876,0.8936666666666667,3.3584197527921344,1.0426212690208192,1.0475860667982722,0.8973333333333333,3.3602948690673173,1.0481709685759237,0.0,20.0,1.0,0.0,0.8973333333333333,3.3602948690673173,1.0481709685759237,0.0,20.0,1.0,-2.220446049250313e-16,0.8986666666666666,3.36830670686575,1.0506700872879633,0.0,1.0,10.0,,0.7091441433759719,9.55415307456069,1.1739575090152206,30,10,1.0,0.0,1.0,1.0,False,True,129,-21014.709412870237
0.8986666666666666,3.3938516717424116,0.898,3.4313816767318874,0.903,3.4569898347628176,1.0110582337177416,1.0186036895914166,0.902,3.464540578519888,1.0208285198101144,0.0,20.0,1.0,0.0,0.902,3.464540578519888,1.0208285198101144,0.0,20.0,1.0,-2.220446049250313e-16,0.902,3.471584660807109,1.0229040619871255,0.0,1.0,10.0,,0.7455760200651189,10.9672439559129,0.9808929232412295,30,10,1.0,0.0,1.0,1.0,True,True,128,-31115.885512923127
0.899,6.677584470416393,0.897,6.600899406563247,0.899,6.598941764468805,0.9885160473532184,0.988222881148715,0.9046666666666666,6.728949873951137,1.0076922132190627,0.0,20.0,1.0,0.0,0.9046666666666666,6.728949873951137,1.0076922132190627,0.0,20.0,1.0,0.0,0.8986666666666666,6.728668396703554,1.0076500606639238,0.0,1.0,10.0,,0.7153266730188828,11.228437688521195,1.0607788126178306,30,10,1.0,0.0,2.0,1.0,False,True,135,-20857.301010621264
