coverage_cqr_ignore,length_cqr_ignore,coverage_oracle_full,length_oracle_full,coverage_pcp_xr,length_pcp_xr,pcp_xr_frac_inf,pcp_xr_precision,pcp_xr_clusters,pcp_xr_cluster_r2,coverage_pcp_xz,length_pcp_xz,pcp_xz_frac_inf,pcp_xz_precision,pcp_xz_clusters,pcp_xz_cluster_r2,coverage_pcp_xzhat,length_pcp_xzhat,pcp_xzhat_frac_inf,pcp_xzhat_precision,pcp_xzhat_clusters,pcp_xzhat_cluster_r2,coverage_pcp_xrzhat,length_pcp_xrzhat,pcp_xrzhat_frac_inf,pcp_xrzhat_precision,pcp_xrzhat_clusters,pcp_xrzhat_cluster_r2,coverage_em_pcp,length_em_pcp,em_pcp_frac_inf,em_pcp_precision,em_pcp_clusters,em_pcp_cluster_r2,mean_max_tau,cross_entropy,z_feature_mse,seed,K,delta,use_x_in_em,em_converged,em_iter,em_loglik
0.8926666666666667,32.840086013708785,0.8813333333333333,44.3354054229397,0.8783333333333333,46.71652164701305,0.0,20.0,1.0,0.0,0.8826666666666667,46.9942832904128,0.0,20.0,1.0,-2.220446049250313e-16,0.8713333333333333,42.50730852737143,0.0,20.0,1.0,0.0,0.8706666666666667,42.27882230348724,0.0,20.0,1.0,0.0,0.8663333333333333,31.352594995133696,0.0,1.0,4.0,,0.7669300650306007,0.5251555781354941,0.7010039305156436,24,4,1.0,False,True,35,-7853.062299592811
0.9033333333333333,33.24530024974154,0.9013333333333333,49.13920194020009,0.8946666666666667,49.83103933676835,0.0,20.0,1.0,0.0,0.901,52.00104296174955,0.0,20.0,1.0,0.0,0.893,46.85955917232953,0.0,20.0,1.0,0.0,0.8936666666666667,46.712380256344645,0.0,20.0,1.0,1.1102230246251565e-16,0.8646666666666667,33.12030743597086,0.0,1.0,4.0,,0.7672626823869978,0.5385981388322524,0.7188250818073861,24,4,1.5,False,True,34,-7857.941883332707
0.9146666666666666,35.14337330786886,0.9013333333333333,52.50271848783291,0.9056666666666666,59.01987437307478,0.0,20.0,1.0,-2.220446049250313e-16,0.9046666666666666,58.56636101723756,0.0,20.0,1.0,0.0,0.9053333333333333,54.64591179155054,0.0,20.0,1.0,-2.220446049250313e-16,0.91,56.270740068413765,0.0,20.0,1.0,0.0,0.8806666666666667,37.260316157295755,0.0,1.0,4.0,,0.7594267812452626,0.5343447613508435,0.7145147483981118,24,4,2.0,False,True,15,-7808.804781672561
0.9116666666666666,34.08153820936419,0.9023333333333333,50.06973752447489,0.8956666666666667,50.24949417365415,0.0,20.0,1.0,0.0,0.9026666666666666,50.14070360098662,0.0,20.0,1.0,-2.220446049250313e-16,0.9,48.848803142408144,0.0,20.0,1.0,0.0,0.898,49.04910266975161,0.0,20.0,1.0,0.0,0.889,35.233362259103075,0.0,1.0,4.0,,0.7577089386876092,4.120518547866004,0.7255177942991928,25,4,0.5,False,True,18,-8287.828558863945
0.893,32.22064885791315,0.9033333333333333,50.155458685320546,0.9066666666666666,54.166878554356906,0.0,20.0,1.0,3.3306690738754696e-16,0.905,51.88828962101353,0.0,20.0,1.0,0.0,0.9006666666666666,47.45494528551688,0.0,20.0,1.0,0.0,0.9026666666666666,49.47184633544624,0.0,20.0,1.0,2.220446049250313e-16,0.8713333333333333,34.59053933284966,0.0,1.0,4.0,,0.7610756114356803,0.5377087354420174,0.7131604607665185,25,4,0.75,False,True,54,-7814.839233327441
0.8813333333333333,35.60423515073267,0.8826666666666667,45.61737732444112,0.8836666666666667,46.84614815177731,0.0,20.0,1.0,0.0,0.877,45.86002686341693,0.0,20.0,1.0,1.1102230246251565e-16,0.8756666666666667,43.2940308446789,0.0,20.0,1.0,-2.220446049250313e-16,0.882,45.34020555113523,0.0,20.0,1.0,-2.220446049250313e-16,0.8726666666666667,34.710730468171995,0.0,1.0,4.0,,0.7632612374783305,0.5302513894014577,0.7042651766571203,25,4,1.0,False,True,47,-7776.568053937632
0.901,32.85855305152136,0.8906666666666667,50.587971267019924,0.8923333333333333,51.02815297612705,0.0,20.0,1.0,1.1102230246251565e-16,0.8896666666666667,50.547871082448914,0.0,20.0,1.0,1.1102230246251565e-16,0.8756666666666667,45.902701604004406,0.0,20.0,1.0,0.0,0.8706666666666667,43.70006193320586,0.0,20.0,1.0,-2.220446049250313e-16,0.8766666666666667,33.973149195042076,0.0,1.0,4.0,,0.7642856077060515,0.533784578908086,0.7079904404101833,25,4,1.5,False,True,15,-7782.512925885256
0.9003333333333333,31.82923732680382,0.9166666666666666,51.64562295338474,0.9143333333333333,50.40767570339095,0.0,20.0,1.0,0.0,0.904,47.60376507258328,0.0,20.0,1.0,-2.220446049250313e-16,0.8933333333333333,44.13857356865512,0.0,20.0,1.0,0.0,0.8996666666666666,47.028455109468254,0.0,20.0,1.0,0.0,0.8716666666666667,32.32070923724338,0.0,1.0,4.0,,0.7610090212926083,0.5502039893684165,0.7372359997152368,25,4,2.0,False,True,30,-7901.79657082148
0.9233333333333333,35.86515931661468,0.9073333333333333,55.525779944797264,0.9136666666666666,59.60093259089172,0.0,20.0,1.0,1.1102230246251565e-16,0.9093333333333333,59.13091491513956,0.0,20.0,1.0,0.0,0.9103333333333333,56.0572582719214,0.0,20.0,1.0,0.0,0.9,52.09333343609399,0.0,20.0,1.0,2.220446049250313e-16,0.883,36.40077065078808,0.0,1.0,4.0,,0.7594920053872996,1.360672174946371,0.729108151912688,26,4,0.5,False,True,20,-7916.997500348844
0.908,34.81599290376473,0.891,46.37267555810072,0.893,50.02535911933079,0.0,20.0,1.0,0.0,0.8896666666666667,48.010298274897124,0.0,20.0,1.0,1.1102230246251565e-16,0.893,46.32365314885045,0.0,20.0,1.0,0.0,0.8936666666666667,47.22165520098264,0.0,20.0,1.0,0.0,0.8933333333333333,35.17844387933208,0.0,1.0,4.0,,0.750623937836601,1.1340435266415154,0.7598541538388672,26,4,0.75,False,True,29,-7896.09235543734
0.896,34.33657023261131,0.893,52.400542407798966,0.8903333333333333,50.594047093491874,0.0,20.0,1.0,2.220446049250313e-16,0.888,52.03992911075938,0.0,20.0,1.0,0.0,0.8826666666666667,47.97256375325601,0.0,20.0,1.0,-2.220446049250313e-16,0.8816666666666667,47.86412552575961,0.0,20.0,1.0,0.0,0.8686666666666667,34.61289779961726,0.0,1.0,4.0,,0.7634184158742807,0.5580124864314641,0.7680654211688899,26,4,1.0,False,True,16,-7762.843569863402
0.8856666666666667,34.943419322394135,0.901,49.30839225700866,0.896,50.21367204502906,0.0,20.0,1.0,0.0,0.903,52.804288467303074,0.0,20.0,1.0,0.0,0.89,46.04447303161636,0.0,20.0,1.0,-2.220446049250313e-16,0.89,45.82619383052168,0.0,20.0,1.0,-2.220446049250313e-16,0.8793333333333333,34.40627359807742,0.0,1.0,4.0,,0.7598272128828083,0.542144044093201,0.7257167300812104,26,4,1.5,False,True,35,-7858.6784403565725
0.8826666666666667,34.124275557542575,0.883,46.3994337757861,0.8833333333333333,48.54490434844422,0.0,20.0,1.0,1.1102230246251565e-16,0.8873333333333333,49.671820700954974,0.0,20.0,1.0,0.0,0.8623333333333333,39.3977574712811,0.0,20.0,1.0,0.0,0.8673333333333333,41.00225793092836,0.0,20.0,1.0,0.0,0.8673333333333333,33.21230025458437,0.0,1.0,4.0,,0.7568849775198736,0.539068838108834,0.7217661442629575,26,4,2.0,False,True,77,-7790.212122683916
0.8993333333333333,36.56139998071346,0.8926666666666667,48.70834789136197,0.8926666666666667,49.83885679893597,0.0,20.0,1.0,-2.220446049250313e-16,0.895,51.29061630985673,0.0,20.0,1.0,0.0,0.8903333333333333,48.20114414747343,0.0,20.0,1.0,2.220446049250313e-16,0.887,47.02784870573191,0.0,20.0,1.0,0.0,0.8723333333333333,35.47053834112781,0.0,1.0,4.0,,0.7601776474000344,0.5447471147565173,0.7231645855908961,27,4,0.5,False,True,77,-7895.78392734358
0.8956666666666667,37.397066868457976,0.8933333333333333,50.390743654023865,0.8856666666666667,50.00043475580493,0.0,20.0,1.0,1.1102230246251565e-16,0.8846666666666667,50.943414121805866,0.0,20.0,1.0,0.0,0.8773333333333333,45.15360552824027,0.0,20.0,1.0,1.1102230246251565e-16,0.8913333333333333,50.22978323254346,0.0,20.0,1.0,-2.220446049250313e-16,0.868,34.814969504418954,0.0,1.0,4.0,,0.7523569244393191,1.1112637598556385,0.7694919533312474,27,4,0.75,False,True,32,-7936.165113459005
0.8996666666666666,32.2180716162521,0.9026666666666666,52.889546109402175,0.8966666666666666,51.20019439015938,0.0,20.0,1.0,0.0,0.8986666666666666,53.05364143442281,0.0,20.0,1.0,1.1102230246251565e-16,0.893,48.29099969270875,0.0,20.0,1.0,0.0,0.8916666666666667,47.65469582447487,0.0,20.0,1.0,0.0,0.8786666666666667,33.78969091119756,0.0,1.0,4.0,,0.7609931257697822,1.3443613107587864,0.7288755414553304,27,4,1.0,False,True,9,-8019.372166752177
0.9063333333333333,37.02883273632958,0.8956666666666667,49.26637559323189,0.891,48.539001581616795,0.0,20.0,1.0,-2.220446049250313e-16,0.902,53.53531446845443,0.0,20.0,1.0,0.0,0.8826666666666667,43.79944874738504,0.0,20.0,1.0,0.0,0.881,43.43029170704221,0.0,20.0,1.0,1.1102230246251565e-16,0.8773333333333333,34.57452855619015,0.0,1.0,4.0,,0.7631129447520534,0.572383539378296,0.7780114868691111,27,4,1.5,False,True,27,-7830.005522589007
0.8873333333333333,33.69873136698521,0.8993333333333333,50.830883886886554,0.9036666666666666,53.063256421747454,0.0,20.0,1.0,1.1102230246251565e-16,0.8953333333333333,50.44481901604984,0.0,20.0,1.0,0.0,0.8873333333333333,46.680386762968276,0.0,20.0,1.0,0.0,0.89,47.81780506237205,0.0,20.0,1.0,0.0,0.8646666666666667,33.61977697864884,0.0,1.0,4.0,,0.7617232490855738,0.5378288171032405,0.7153075758130908,27,4,2.0,False,True,31,-7896.947416313267
0.9016666666666666,33.32302418190485,0.923,56.63433251451407,0.9146666666666666,56.69450947345748,0.0,20.0,1.0,0.0,0.9126666666666666,57.212594336396094,0.0,20.0,1.0,0.0,0.918,53.29831993938807,0.0,20.0,1.0,0.0,0.918,55.592687510617274,0.0,20.0,1.0,0.0,0.8923333333333333,35.738171651766216,0.0,1.0,4.0,,0.7500926746572257,1.2697091937213527,0.7541302933792289,28,4,0.5,False,True,24,-7963.557498677306
0.9133333333333333,33.3322333620516,0.907,54.43441798892978,0.91,56.79207383043661,0.0,20.0,1.0,-2.220446049250313e-16,0.9086666666666666,59.19663163186776,0.0,20.0,1.0,-2.220446049250313e-16,0.9116666666666666,56.248305889209945,0.0,20.0,1.0,2.220446049250313e-16,0.908,54.32065810363948,0.0,20.0,1.0,0.0,0.8686666666666667,32.69607184540506,0.0,1.0,4.0,,0.7501624801749076,1.0819604434068073,0.7667157027777528,28,4,0.75,False,True,32,-7870.514358432303
0.8916666666666667,32.7263781540179,0.889,47.97936039846796,0.8916666666666667,48.790534819355116,0.0,20.0,1.0,0.0,0.89,49.02333371267128,0.0,20.0,1.0,1.1102230246251565e-16,0.875,42.02367801567863,0.0,20.0,1.0,0.0,0.881,43.65431473500677,0.0,20.0,1.0,1.1102230246251565e-16,0.8666666666666667,32.85094674897122,0.0,1.0,4.0,,0.7605401606781843,0.5466505830384945,0.743834856901706,28,4,1.0,False,True,57,-7712.073456817072
0.9146666666666666,32.583219660772954,0.9026666666666666,49.70881574474609,0.9026666666666666,50.047907667399,0.0,20.0,1.0,0.0,0.8986666666666666,50.66184829494451,0.0,20.0,1.0,1.1102230246251565e-16,0.89,44.378658539423945,0.0,20.0,1.0,0.0,0.8976666666666666,48.44891963866671,0.0,20.0,1.0,0.0,0.8733333333333333,32.90793693080464,0.0,1.0,4.0,,0.7535370317550526,0.560484776145964,0.7566825806054044,28,4,1.5,False,True,32,-7787.811189782285
0.9156666666666666,33.93970748227952,0.9043333333333333,52.4688483865438,0.912,55.76292229290184,0.0,20.0,1.0,0.0,0.9106666666666666,57.233310485532954,0.0,20.0,1.0,-2.220446049250313e-16,0.9083333333333333,54.03401436688627,0.0,20.0,1.0,0.0,0.9016666666666666,50.44463526858831,0.0,20.0,1.0,0.0,0.876,34.51573425904764,0.0,1.0,4.0,,0.7620662190131327,0.5519713676877147,0.7439082376546711,28,4,2.0,False,True,34,-7922.431098172796
0.9053333333333333,32.60540020468777,0.9093333333333333,55.24537074336628,0.907,56.48291897841364,0.0,20.0,1.0,1.1102230246251565e-16,0.899,54.343343377289884,0.0,20.0,1.0,0.0,0.895,48.94362030191444,0.0,20.0,1.0,0.0,0.8953333333333333,49.68065370808087,0.0,20.0,1.0,0.0,0.874,35.793925067689635,0.0,1.0,4.0,,0.7619033624550351,0.5462817651806051,0.725625295980885,29,4,0.5,False,True,74,-7846.677800634325
0.908,33.282207863261846,0.9116666666666666,53.94567037651776,0.922,60.1008568032522,0.0,20.0,1.0,0.0,0.913,55.90147657616058,0.0,20.0,1.0,1.1102230246251565e-16,0.9063333333333333,52.006294269206805,0.0,20.0,1.0,1.1102230246251565e-16,0.8916666666666667,47.34565123916423,0.0,20.0,1.0,-2.220446049250313e-16,0.8853333333333333,36.36370784195365,0.0,1.0,4.0,,0.7606033914773067,0.5400561107740018,0.7215601897161436,29,4,0.75,False,True,54,-7741.274725308416
0.891,32.465439020235166,0.9006666666666666,48.04256854792992,0.894,47.21284639811658,0.0,20.0,1.0,0.0,0.8996666666666666,50.56534481683634,0.0,20.0,1.0,0.0,0.8883333333333333,44.722186804728814,0.0,20.0,1.0,0.0,0.8866666666666667,44.58393706411822,0.0,20.0,1.0,1.1102230246251565e-16,0.8673333333333333,31.233345758905216,0.0,1.0,4.0,,0.7591970446095999,0.541685841503282,0.7225367836242724,29,4,1.0,False,True,37,-7845.6485834765135
0.9163333333333333,34.85461053085684,0.9083333333333333,54.26878303028675,0.9106666666666666,57.695109131361534,0.0,20.0,1.0,0.0,0.9136666666666666,59.50837090763653,0.0,20.0,1.0,0.0,0.8993333333333333,50.97503914251583,0.0,20.0,1.0,1.1102230246251565e-16,0.9046666666666666,53.93942662655228,0.0,20.0,1.0,1.1102230246251565e-16,0.885,37.595072291446286,0.0,1.0,4.0,,0.7637156027201516,0.5251646086777895,0.698272566160848,29,4,1.5,False,True,82,-7784.773019030743
0.8983333333333333,34.78273968699893,0.8966666666666666,47.64701309927163,0.8906666666666667,47.752456626857644,0.0,20.0,1.0,0.0,0.89,47.06410573801634,0.0,20.0,1.0,0.0,0.884,43.36195023388307,0.0,20.0,1.0,0.0,0.8773333333333333,42.23979477409512,0.0,20.0,1.0,0.0,0.8693333333333333,33.669117131345324,0.0,1.0,4.0,,0.7672411318214301,0.5289360438173154,0.7051057560688172,29,4,2.0,False,True,27,-7810.038098143348
0.8953333333333333,32.99901638291178,0.894,44.04085099588898,0.892,44.39592864225244,0.0,20.0,1.0,0.0,0.8906666666666667,44.60900881223313,0.0,20.0,1.0,0.0,0.8813333333333333,38.77481609801601,0.0,20.0,1.0,1.1102230246251565e-16,0.8876666666666667,40.97852902104136,0.0,20.0,1.0,-2.220446049250313e-16,0.889,34.0086161065605,0.0,1.0,4.0,,0.7563062406793838,1.354069436948111,0.7400481707370752,30,4,0.5,False,True,25,-7912.033079079117
0.8863333333333333,32.91701797269707,0.881,45.2042975706703,0.888,48.093951586574065,0.0,20.0,1.0,0.0,0.883,48.04074872008614,0.0,20.0,1.0,0.0,0.8716666666666667,44.453716159174085,0.0,20.0,1.0,2.220446049250313e-16,0.88,46.37430959171631,0.0,20.0,1.0,0.0,0.8673333333333333,32.87866091081733,0.0,1.0,4.0,,0.7636971690581619,1.2800289443048207,0.7489381377475662,30,4,0.75,False,True,15,-7798.554221872617
0.9036666666666666,33.12847960950641,0.911,54.57486236878064,0.9156666666666666,56.74238532619376,0.0,20.0,1.0,1.1102230246251565e-16,0.909,56.23239061510545,0.0,20.0,1.0,-2.220446049250313e-16,0.9036666666666666,51.11500985729714,0.0,20.0,1.0,1.1102230246251565e-16,0.9106666666666666,54.26317093355539,0.0,20.0,1.0,0.0,0.886,33.88576367375901,0.0,1.0,4.0,,0.7571325135742275,0.5323537777865162,0.7018720948155427,30,4,1.0,False,True,35,-7805.371647751146
0.8943333333333333,35.27566391836745,0.9203333333333333,60.904552283624724,0.9163333333333333,59.3076474005323,0.0,20.0,1.0,0.0,0.9186666666666666,63.497844234217055,0.0,20.0,1.0,0.0,0.9146666666666666,60.02911197158304,0.0,20.0,1.0,2.220446049250313e-16,0.9103333333333333,57.24647965962393,0.0,20.0,1.0,0.0,0.8886666666666667,37.06542317291677,0.0,1.0,4.0,,0.7591914097037449,0.553523885190346,0.7426252271427337,30,4,1.5,False,True,30,-7933.918367875576
0.897,34.06215813952058,0.8936666666666667,52.062061683559605,0.8953333333333333,53.28002018217702,0.0,20.0,1.0,-2.220446049250313e-16,0.8936666666666667,53.86007785607217,0.0,20.0,1.0,0.0,0.8926666666666667,51.663514255736025,0.0,20.0,1.0,0.0,0.8906666666666667,50.95129597060201,0.0,20.0,1.0,-2.220446049250313e-16,0.869,33.89821618083241,0.0,1.0,4.0,,0.7648554681952398,0.5417657136382835,0.727938199166366,30,4,2.0,False,True,38,-7950.403989977003
0.9073333333333333,34.641616459359845,0.9113333333333333,54.142510514893566,0.9163333333333333,59.05415767713721,0.0,20.0,1.0,0.0,0.9056666666666666,56.171777152278075,0.0,20.0,1.0,0.0,0.9083333333333333,52.06401194616968,0.0,20.0,1.0,0.0,0.9136666666666666,56.18593558392991,0.0,20.0,1.0,0.0,0.878,34.03072281029394,0.0,1.0,4.0,,0.7613826368312957,0.5262360573750232,0.702296575412594,31,4,0.5,False,True,48,-7740.038308275841
0.9143333333333333,35.65371863058489,0.9003333333333333,49.31463391507674,0.896,52.268995618106814,0.0,20.0,1.0,0.0,0.894,50.441445733090006,0.0,20.0,1.0,0.0,0.898,49.006742486282995,0.0,20.0,1.0,2.220446049250313e-16,0.903,52.6103412699908,0.0,20.0,1.0,0.0,0.8723333333333333,35.41546897630874,0.0,1.0,4.0,,0.7576750418231801,1.2732941408956033,0.7540864348590351,31,4,0.75,False,True,22,-8025.794121348741
0.8876666666666667,35.52370737596036,0.8936666666666667,48.906017483081655,0.887,50.4696557314373,0.0,20.0,1.0,0.0,0.8886666666666667,51.32963713282173,0.0,20.0,1.0,0.0,0.8853333333333333,45.64741891842744,0.0,20.0,1.0,0.0,0.8763333333333333,42.65742334213609,0.0,20.0,1.0,0.0,0.8686666666666667,33.30920766187734,0.0,1.0,4.0,,0.7645313491393342,0.5283426917932547,0.7013212436980938,31,4,1.0,False,True,58,-7911.70686832588
0.899,33.69295689784219,0.9046666666666666,51.126752480197666,0.912,54.475607672282145,0.0,20.0,1.0,-2.220446049250313e-16,0.9143333333333333,55.24482149022225,0.0,20.0,1.0,1.1102230246251565e-16,0.901,49.290058015404995,0.0,20.0,1.0,0.0,0.8993333333333333,49.06452057567951,0.0,20.0,1.0,-2.220446049250313e-16,0.868,34.53737130900869,0.0,1.0,4.0,,0.7554922670751639,0.5683973750052101,0.7757672716372972,31,4,1.5,False,True,21,-7867.648383003263
0.899,35.07570546162993,0.9013333333333333,55.0869935552106,0.9023333333333333,57.636511219524856,0.0,20.0,1.0,-2.220446049250313e-16,0.9113333333333333,60.30147435972203,0.0,20.0,1.0,0.0,0.8853333333333333,48.666963118801796,0.0,20.0,1.0,0.0,0.8933333333333333,52.62504253897577,0.0,20.0,1.0,1.1102230246251565e-16,0.8823333333333333,36.28717724580145,0.0,1.0,4.0,,0.7630175218659627,0.549830285019455,0.7332610604149581,31,4,2.0,False,True,38,-7918.263991714429
0.8913333333333333,32.31500237176221,0.8876666666666667,50.17375990629913,0.885,50.86243215532097,0.0,20.0,1.0,0.0,0.8896666666666667,52.93100129983991,0.0,20.0,1.0,1.1102230246251565e-16,0.8963333333333333,53.391404293961656,0.0,20.0,1.0,0.0,0.896,52.914226946187455,0.0,20.0,1.0,2.220446049250313e-16,0.8793333333333333,35.728743686673354,0.0,1.0,4.0,,0.7591321280514869,4.286339856222722,0.763575382238225,32,4,0.5,False,True,19,-8223.499966267362
0.915,33.77722368463067,0.902,52.061112329255344,0.9123333333333333,56.83481330243837,0.0,20.0,1.0,1.1102230246251565e-16,0.914,58.735337750358624,0.0,20.0,1.0,-2.220446049250313e-16,0.8936666666666667,48.95781147575495,0.0,20.0,1.0,1.1102230246251565e-16,0.8986666666666666,50.8841012634212,0.0,20.0,1.0,0.0,0.8786666666666667,32.67581821997448,0.0,1.0,4.0,,0.7606194729422826,0.5441399729036813,0.7171896886920452,32,4,0.75,False,True,13,-7783.926165336359
0.8873333333333333,33.57801579867305,0.908,52.336609352356845,0.9096666666666666,54.240791222560475,0.0,20.0,1.0,0.0,0.8986666666666666,52.16516682477128,0.0,20.0,1.0,1.1102230246251565e-16,0.8976666666666666,48.18205740914515,0.0,20.0,1.0,1.1102230246251565e-16,0.9113333333333333,53.58682360526155,0.0,20.0,1.0,1.1102230246251565e-16,0.8636666666666667,32.24344785123265,0.0,1.0,4.0,,0.7622649394568718,1.395818952797396,0.7450047571232851,32,4,1.0,False,True,24,-7879.38112468376
0.8873333333333333,33.709109372166566,0.904,52.91860446467423,0.9003333333333333,54.86395654162902,0.0,20.0,1.0,1.1102230246251565e-16,0.8993333333333333,53.224462497015345,0.0,20.0,1.0,0.0,0.9083333333333333,54.760569765657934,0.0,20.0,1.0,0.0,0.898,51.5987351550764,0.0,20.0,1.0,0.0,0.8663333333333333,33.0234060552042,0.0,1.0,4.0,,0.7598126084564419,0.5494011154447794,0.7423722546807815,32,4,1.5,False,True,32,-7834.297952126164
0.902,34.71790767732681,0.9073333333333333,53.03823623902235,0.9013333333333333,52.25844828486163,0.0,20.0,1.0,0.0,0.9063333333333333,55.41258504739078,0.0,20.0,1.0,-2.220446049250313e-16,0.896,50.518858605080766,0.0,20.0,1.0,0.0,0.8923333333333333,48.929035140408864,0.0,20.0,1.0,1.1102230246251565e-16,0.8813333333333333,35.70535863151891,0.0,1.0,4.0,,0.7663896626143872,0.536418557942714,0.7124300956394397,32,4,2.0,False,True,19,-7811.691435825154
0.9123333333333333,34.17420374622838,0.9036666666666666,50.28259039382066,0.9,49.29946686016223,0.0,20.0,1.0,-2.220446049250313e-16,0.9013333333333333,50.599445420310026,0.0,20.0,1.0,0.0,0.8996666666666666,48.71915978582064,0.0,20.0,1.0,0.0,0.8973333333333333,48.13941462489011,0.0,20.0,1.0,0.0,0.887,33.281987454749455,0.0,1.0,4.0,,0.7566909315679567,1.1226031755005343,0.7164616165679469,33,4,0.5,False,True,17,-7922.073843128858
0.893,33.829363120305196,0.8893333333333333,43.74829396858384,0.8913333333333333,46.416998691492424,0.0,20.0,1.0,-2.220446049250313e-16,0.888,45.029928584509335,0.0,20.0,1.0,0.0,0.873,39.16156856513142,0.0,20.0,1.0,0.0,0.8756666666666667,39.9272957682336,0.0,20.0,1.0,-4.440892098500626e-16,0.872,31.668335267808047,0.0,1.0,4.0,,0.743086280243701,1.211101998859927,0.7633430451233856,33,4,0.75,False,True,22,-7949.293923018766
0.897,33.470325462657044,0.8953333333333333,48.20621547545933,0.8956666666666667,50.98485313012254,0.0,20.0,1.0,1.1102230246251565e-16,0.892,49.784391038691595,0.0,20.0,1.0,0.0,0.889,46.53400298488689,0.0,20.0,1.0,2.220446049250313e-16,0.8866666666666667,45.234144374575195,0.0,20.0,1.0,2.220446049250313e-16,0.871,33.543196034057615,0.0,1.0,4.0,,0.7476569713330838,1.1571841583335023,0.7686704357644712,33,4,1.0,False,True,24,-7908.334011834639
0.918,34.71306602970778,0.9136666666666666,53.00172394890986,0.91,53.10644403176822,0.0,20.0,1.0,1.1102230246251565e-16,0.913,55.48799457809919,0.0,20.0,1.0,0.0,0.912,51.65768693403475,0.0,20.0,1.0,-2.220446049250313e-16,0.909,51.11265864744123,0.0,20.0,1.0,2.220446049250313e-16,0.881,34.50699887859783,0.0,1.0,4.0,,0.7617623266681065,0.5291929289938339,0.6914624742407266,33,4,1.5,False,True,42,-7860.697579654092
0.8846666666666667,32.13305119160996,0.8996666666666666,50.99454906502065,0.8933333333333333,53.4829761060617,0.0,20.0,1.0,0.0,0.8946666666666667,52.70324866747262,0.0,20.0,1.0,0.0,0.904,52.3089596764379,0.0,20.0,1.0,0.0,0.9006666666666666,50.89815781114272,0.0,20.0,1.0,0.0,0.8676666666666667,32.940858179018704,0.0,1.0,4.0,,0.7492291729805296,1.1303553352119522,0.7568363291107685,33,4,2.0,False,True,31,-7851.144954729114
0.8906666666666667,35.63945814250728,0.8883333333333333,46.5785704313042,0.8893333333333333,47.53667940747431,0.0,20.0,1.0,0.0,0.8883333333333333,46.77527257984651,0.0,20.0,1.0,-2.220446049250313e-16,0.8916666666666667,47.84905293687428,0.0,20.0,1.0,2.220446049250313e-16,0.8903333333333333,46.97077762705022,0.0,20.0,1.0,0.0,0.87,33.68473382035338,0.0,1.0,4.0,,0.7545630370619698,4.270396190508933,0.7651501437172971,34,4,0.5,False,True,21,-8358.279402530972
0.893,35.11944145853373,0.8983333333333333,49.15891372723513,0.9016666666666666,50.60813589232983,0.0,20.0,1.0,0.0,0.9003333333333333,51.85894614803986,0.0,20.0,1.0,0.0,0.902,50.788743676950226,0.0,20.0,1.0,0.0,0.899,49.866998876732104,0.0,20.0,1.0,0.0,0.8796666666666667,32.96845108515259,0.0,1.0,4.0,,0.7575782647874664,1.231312483140213,0.7208753774050518,34,4,0.75,False,True,13,-7904.44144576596
0.9056666666666666,35.14916212930122,0.8926666666666667,49.74179295980139,0.8883333333333333,48.6564053872073,0.0,20.0,1.0,0.0,0.8886666666666667,50.60288128897543,0.0,20.0,1.0,-2.220446049250313e-16,0.8786666666666667,43.491119459545004,0.0,20.0,1.0,1.1102230246251565e-16,0.884,46.20735679775059,0.0,20.0,1.0,0.0,0.8596666666666667,33.002854281009405,0.0,1.0,4.0,,0.7542573588495542,1.2396674386722892,0.7336937528418144,34,4,1.0,False,True,28,-7998.784918843667
0.8896666666666667,34.207079435142965,0.8966666666666666,52.247405882441,0.8983333333333333,53.787035185314956,0.0,20.0,1.0,1.1102230246251565e-16,0.902,55.29187254696075,0.0,20.0,1.0,-2.220446049250313e-16,0.896,54.07808579871835,0.0,20.0,1.0,0.0,0.9003333333333333,54.68458982821014,0.0,20.0,1.0,0.0,0.8656666666666667,33.87384197887086,0.0,1.0,4.0,,0.7571051272107925,0.5208579488788856,0.6949386689922615,34,4,1.5,False,True,31,-7798.393694219691
0.903,36.95969710425004,0.8953333333333333,49.2535247832314,0.898,52.00660516034177,0.0,20.0,1.0,-2.220446049250313e-16,0.897,53.177418479207475,0.0,20.0,1.0,1.1102230246251565e-16,0.882,44.6422022022047,0.0,20.0,1.0,-2.220446049250313e-16,0.8766666666666667,42.606952441898216,0.0,20.0,1.0,-2.220446049250313e-16,0.8686666666666667,35.01766874112499,0.0,1.0,4.0,,0.7574154217008111,0.5296455862429758,0.7054591410457618,34,4,2.0,False,True,15,-7898.76224156442
0.8963333333333333,34.485678786985375,0.8966666666666666,50.88990089794704,0.8973333333333333,50.768970493522446,0.0,20.0,1.0,0.0,0.8936666666666667,50.56911395588718,0.0,20.0,1.0,0.0,0.8903333333333333,46.943259174429144,0.0,20.0,1.0,0.0,0.889,46.857523827247185,0.0,20.0,1.0,2.220446049250313e-16,0.8786666666666667,33.678756170044295,0.0,1.0,4.0,,0.7600280499424901,0.5386421357578459,0.7099762277376328,35,4,0.5,False,True,39,-7825.29578918593
