coverage_oracle,length_oracle,coverage_soft,length_soft,coverage_ignore,length_ignore,len_ratio_soft,len_ratio_ignore,coverage_pcp,length_pcp,len_ratio_pcp,pcp_frac_inf,pcp_precision,pcp_clusters,pcp_cluster_r2,mean_max_tau,cross_entropy,z_feature_mse,seed,K,delta,rho,sigma_y,b_scale,use_x_in_em,em_converged,em_iter,em_loglik
0.8933333333333333,6.452766177006055,0.901,6.946265162253802,0.904,6.960529662313823,1.0764786715821648,1.0786892739298604,0.9013333333333333,6.88031324687981,1.0662579517288704,0.0,20.0,1.0,2.220446049250313e-16,0.7524404883656046,11.423326856490473,3.813481345479933,48,10,3.0,0.0,2.0,1.0,True,True,71,-32921.2151390831
0.9053333333333333,9.932755300250937,0.9053333333333333,10.178982771066359,0.9033333333333333,10.160854156741664,1.0247894429463293,1.022964308451751,0.9046666666666666,10.11026684650602,1.0178713298464726,0.0,20.0,1.0,0.0,0.7428727254727268,9.608445585173934,3.7785245386025537,48,10,3.0,0.0,3.0,1.0,False,True,185,-22953.24751926738
0.9063333333333333,10.10338340786961,0.9083333333333333,10.293785698090527,0.9066666666666666,10.182778283632981,1.0188453988663453,1.0078582463476078,0.9156666666666666,10.399880576529112,1.0293463245617858,0.0,20.0,1.0,0.0,0.7498897420632844,8.644614358284704,3.84309298734973,48,10,3.0,0.0,3.0,1.0,True,True,100,-32866.718505712575
0.8886666666666667,3.2294484743405065,0.8906666666666667,3.571405164794802,0.894,4.290934957994639,1.1058870247261423,1.3286897103601882,0.8923333333333333,3.90103161903049,1.2079559869203762,0.0,20.0,1.0,0.0,0.8539322105169616,9.25751402276351,2.3136328543652205,48,10,4.0,0.0,1.0,1.0,False,True,20,-23820.816666177918
0.9013333333333333,3.374146892159938,0.8906666666666667,3.6509104632315372,0.8893333333333333,4.21375512116417,1.0820247546764128,1.2488357074658247,0.8996666666666666,3.9230761198801956,1.1626868198879343,0.0,20.0,1.0,0.0,0.8618109317459411,9.538585639610893,2.770174959644501,48,10,4.0,0.0,1.0,1.0,True,True,24,-34008.26722479429
0.8963333333333333,6.602717284883439,0.888,6.71386679194565,0.9,7.177658159111532,1.0168339037197127,1.0870764034595861,0.8843333333333333,6.718612719632959,1.0175526877418872,0.0,20.0,1.0,0.0,0.8661237775617266,9.197534090573331,2.262024124775639,48,10,4.0,0.0,2.0,1.0,False,True,19,-23834.95863544364
0.9053333333333333,6.65903170683746,0.9013333333333333,6.8619930640404005,0.9006666666666666,7.098668674600083,1.0304791095970516,1.0660211554949057,0.9016666666666666,6.959186368649901,1.0450748209389427,0.0,20.0,1.0,0.0,0.8578935978261641,9.031266162704945,3.0395248512623825,48,10,4.0,0.0,2.0,1.0,True,True,26,-33788.443287629736
0.906,10.090196831776463,0.9006666666666666,10.085461517540415,0.9003333333333333,10.206575718356143,0.9995307015001792,1.0115338569227088,0.897,10.069950548609894,0.9979934699486923,0.0,20.0,1.0,1.1102230246251565e-16,0.87240683159182,10.708720974442887,2.104376828510959,48,10,4.0,0.0,3.0,1.0,False,True,28,-23819.651993862608
0.9073333333333333,10.103421410919426,0.8993333333333333,10.17514732871632,0.9023333333333333,10.570201854090076,1.0070991711500201,1.0462002349685395,0.9023333333333333,10.3720562408158,1.0265885009612727,0.0,20.0,1.0,0.0,0.8516479279778869,10.162574965572642,3.061730647001877,48,10,4.0,0.0,3.0,1.0,True,True,59,-34086.442876465226
0.895,3.3072581840381905,0.9053333333333333,3.72497616397795,0.9053333333333333,4.922324161829641,1.1263034080483316,1.4883398537151524,0.901,4.067669931141636,1.2299221000566023,0.0,20.0,1.0,1.1102230246251565e-16,0.9195178515893437,9.966695695123699,1.9724307513302894,48,10,5.0,0.0,1.0,1.0,False,True,22,-24289.45781378499
0.881,3.251851322649483,0.896,3.6274653875764042,0.8903333333333333,4.316280710600561,1.1155077608594004,1.3273302750766054,0.884,3.800319883426341,1.1686634800787838,0.0,20.0,1.0,0.0,0.9309007073873633,14.01270444145778,2.3588756973066833,48,10,5.0,0.0,1.0,1.0,True,True,26,-34549.18989065253
0.879,6.3673366165106735,0.8713333333333333,6.363561587053415,0.877,7.026766184882062,0.999407125822833,1.1035644270261242,0.8646666666666667,6.5457804625283,1.0280248802230616,0.0,20.0,1.0,-2.220446049250313e-16,0.9580321501993347,11.13151617640975,1.2483999247014796,48,10,5.0,0.0,2.0,1.0,False,True,8,-24071.495009096594
0.9106666666666666,6.741877725655387,0.917,6.941426939302141,0.9013333333333333,7.62220678165098,1.029598462292989,1.1305762417858172,0.9006666666666666,7.106083085420863,1.054021353484288,0.0,20.0,1.0,0.0,0.9544682928351582,14.030964289489683,1.4739753725558136,48,10,5.0,0.0,2.0,1.0,True,True,9,-34465.917025698174
0.9003333333333333,9.920267739447501,0.9006666666666666,9.998437210381175,0.8956666666666667,10.410105980713123,1.0078797743152472,1.0493775222736985,0.9006666666666666,10.258947573722182,1.0341401908869794,0.0,20.0,1.0,0.0,0.9553843927849277,12.972261876152915,1.0608082356193809,48,10,5.0,0.0,3.0,1.0,False,True,15,-24233.901359042662
0.9023333333333333,9.809414414190577,0.901,9.904670548552094,0.8926666666666667,10.166589451204253,1.0097106850969326,1.036411453521321,0.9053333333333333,10.131276314368517,1.0328115304938412,0.0,20.0,1.0,0.0,0.9247560378775239,10.65083221652863,2.673498470116053,48,10,5.0,0.0,3.0,1.0,True,True,38,-34558.00882323589
0.8963333333333333,3.2636967646132113,0.8973333333333333,3.314451206983728,0.8996666666666666,5.499118484444564,1.0155512126374069,1.6849354829986105,0.913,4.316020960087996,1.3224332011737916,0.0,20.0,1.0,0.0,0.9887022107430835,19.12249515772009,0.49738753666796287,48,10,6.0,0.0,1.0,1.0,False,True,6,-24381.937689269984
0.9043333333333333,3.3499451042287895,0.903,3.3737254284256073,0.8873333333333333,5.454610303222912,1.0070987205631516,1.6282685636661052,0.894,4.202396249779399,1.2544671984249895,0.0,20.0,1.0,1.1102230246251565e-16,0.9867063101826161,20.77125193333983,0.5501265194538838,48,10,6.0,0.0,1.0,1.0,True,True,7,-34654.824908300696
0.8853333333333333,6.492997998682676,0.8873333333333333,6.54408276797672,0.8926666666666667,7.880816323114232,1.0078676705744263,1.2137407596172247,0.8936666666666667,7.168784349798712,1.1040792483307622,0.0,20.0,1.0,0.0,0.9893533623435659,16.437215326257597,0.324667151014701,48,10,6.0,0.0,2.0,1.0,False,True,4,-24357.998503380575
0.8886666666666667,6.268912331460378,0.8893333333333333,6.315004329139839,0.911,8.018835817250254,1.0073524712489836,1.2791430782989148,0.902,6.860057032320979,1.0942978095089888,0.0,20.0,1.0,0.0,0.9867582537214645,19.77450522634993,0.5452374207803079,48,10,6.0,0.0,2.0,1.0,True,True,7,-34656.35018387626
0.8816666666666667,9.541884656175558,0.8776666666666667,9.488774010493751,0.8853333333333333,10.369156366642075,0.9944339459555892,1.086698984558685,0.8833333333333333,9.807198103546744,1.0278051409057303,0.0,20.0,1.0,0.0,0.9888923358864086,17.372496352193146,0.4872747014267988,48,10,6.0,0.0,3.0,1.0,False,True,5,-24335.71161990714
0.9066666666666666,9.956778711666807,0.903,9.9825505123086,0.8936666666666667,10.576105990555508,1.0025883673212095,1.062201571092768,0.9023333333333333,10.209908168230013,1.0254228263872736,0.0,20.0,1.0,0.0,0.986121241732939,13.475297653687868,2.1797026221275293,48,10,6.0,0.0,3.0,1.0,True,True,34,-34162.06446573871
0.898,3.2862469799636362,0.897,3.2451824155032845,0.9,3.270297972127617,0.9875041149643579,0.9951467409682653,0.8976666666666666,3.24398309996068,0.9871391650534361,0.0,20.0,1.0,0.0,0.7494247818874776,13.527041106636752,0.5826389077857198,49,10,0.1,0.0,1.0,1.0,False,False,200,-20665.540953872965
0.8723333333333333,3.1325108665784387,0.8733333333333333,3.127001782274906,0.8703333333333333,3.120252716276563,0.9982413199704077,0.9960867971975258,0.8703333333333333,3.118338253364525,0.9954756379729995,0.0,20.0,1.0,0.0,0.7224798895851967,9.145783766164046,0.5053680521054323,49,10,0.1,0.0,1.0,1.0,True,True,97,-30759.793647406168
0.8853333333333333,6.304925777717263,0.886,6.345033353738641,0.8873333333333333,6.309238181518788,1.0063613081954312,1.000683973761716,0.8916666666666667,6.424552123790662,1.0189734741202157,0.0,20.0,1.0,0.0,0.6833943964580943,7.570389958930223,0.7496567736452183,49,10,0.1,0.0,2.0,1.0,False,True,91,-20656.44706491194
0.9166666666666666,7.00349142969522,0.909,6.910295886427076,0.911,6.917218847979873,0.9866929881754422,0.9876814896425022,0.909,6.881733696689378,0.9826147095019518,0.0,20.0,1.0,-2.220446049250313e-16,0.7243081556105596,9.549363267138984,0.6037797089557285,49,10,0.1,0.0,2.0,1.0,True,True,123,-30559.963926958866
0.892,9.461411308718247,0.893,9.486306078662327,0.8876666666666667,9.323090113812611,1.0026311899072753,0.9853804902469276,0.8886666666666667,9.37371980982019,0.9907316682430608,0.0,20.0,1.0,0.0,0.6940745999582835,10.270592256793138,0.6970127677870284,49,10,0.1,0.0,3.0,1.0,False,True,129,-20633.265802651178
0.9106666666666666,9.95827629019726,0.91,9.968770980563168,0.912,10.000092381934877,1.001053866157162,1.0041991294998291,0.9123333333333333,9.977285666169308,1.0019089022455383,0.0,20.0,1.0,0.0,0.73846938554755,10.668124134645513,0.499145527818465,49,10,0.1,0.0,3.0,1.0,True,True,114,-30733.106506044118
0.9036666666666666,3.3742121025351475,0.907,3.4690751752802464,0.9003333333333333,3.4177030174276277,1.0281141403866774,1.0128892060045083,0.901,3.433248674370389,1.0174964021351491,0.0,20.0,1.0,-2.220446049250313e-16,0.6834835964606536,9.60441145362531,1.034519619440145,49,10,1.0,0.0,1.0,1.0,False,True,85,-20804.024479560336
0.9133333333333333,3.435917589298803,0.9143333333333333,3.561830291880498,0.9126666666666666,3.5167592036399515,1.0366460193847056,1.0235283915402775,0.9123333333333333,3.5265999042118104,1.0263924592357623,0.0,20.0,1.0,1.1102230246251565e-16,0.7302674478999558,9.519520587331046,0.9476104813960657,49,10,1.0,0.0,1.0,1.0,True,True,118,-30848.20828530582
0.8923333333333333,6.580212132116398,0.8946666666666667,6.626066605239723,0.8906666666666667,6.574836747646792,1.0069685402541235,0.9991830986050784,0.8893333333333333,6.579858473084379,0.9999462541594529,0.0,20.0,1.0,-2.220446049250313e-16,0.7192078546276084,11.579425308559252,1.1612723219561143,49,10,1.0,0.0,2.0,1.0,False,True,126,-20802.641065406206
0.903,6.585189774157757,0.902,6.586856617795112,0.9066666666666666,6.672582378155064,1.0002531200610036,1.0132710835973568,0.902,6.6675293268356475,1.0125037478799799,0.0,20.0,1.0,0.0,0.7447218477739938,10.650299499004271,0.9196919317653862,49,10,1.0,0.0,2.0,1.0,True,True,106,-30901.101001237475
0.9066666666666666,10.199990782058693,0.9043333333333333,10.136901093849595,0.9083333333333333,10.26394484267773,0.9938147308603386,1.0062700116093761,0.9066666666666666,10.215157112901409,1.0014868965243962,0.0,20.0,1.0,1.1102230246251565e-16,0.6762633229444537,9.772313844409759,0.9477097110534923,49,10,1.0,0.0,3.0,1.0,False,True,87,-20947.696035087294
0.8996666666666666,10.013426274687298,0.9,10.080504563338794,0.9,10.096438230243969,1.0066988348255044,1.0082900650865643,0.898,10.073197732273028,1.005969131438739,0.0,20.0,1.0,0.0,0.7294395497684397,9.47449436838767,0.9283922223912178,49,10,1.0,0.0,3.0,1.0,True,True,138,-31037.35266299318
0.8956666666666667,3.258220264037213,0.904,3.5275086303369436,0.904,3.529402181747893,1.0826489139706164,1.0832300752358166,0.8993333333333333,3.4590370036355873,1.0616338747306007,0.0,20.0,1.0,0.0,0.7028728455195096,8.55058506731567,2.2135875722459173,49,10,2.0,0.0,1.0,1.0,False,True,180,-21594.85265145558
0.9093333333333333,3.3788207745430245,0.9013333333333333,3.6316313114652194,0.9053333333333333,3.635896503927902,1.0748221210272353,1.0760844526947855,0.8996666666666666,3.541638098900116,1.0481876178765688,0.0,20.0,1.0,2.220446049250313e-16,0.7343241532290584,10.856061879990133,2.2280515379580867,49,10,2.0,0.0,1.0,1.0,True,True,102,-31766.124215833443
0.8886666666666667,6.464687414298632,0.889,6.649381407645793,0.887,6.59080776247381,1.0285696711241836,1.0195091177798055,0.8856666666666667,6.5257781181517664,1.0094499083927884,0.0,20.0,1.0,0.0,0.6853016205378393,9.96705396134668,2.1803492968373352,49,10,2.0,0.0,2.0,1.0,False,True,82,-21767.106286443905
0.9016666666666666,6.679360957716236,0.903,6.7774838649267295,0.9006666666666666,6.807674973287268,1.0146904633290013,1.0192105227406223,0.8986666666666666,6.725340684396862,1.0068838511605678,0.0,20.0,1.0,0.0,0.7303265420863736,8.659590487182342,2.211212516908827,49,10,2.0,0.0,2.0,1.0,True,True,109,-31778.688788865074
0.8896666666666667,9.771109092622904,0.8956666666666667,10.094215028068872,0.8976666666666666,10.138215661374698,1.0330674780501539,1.037570614069692,0.8893333333333333,9.955174424863685,1.018837711307486,0.0,20.0,1.0,-2.220446049250313e-16,0.6868067967088836,8.376738007842762,2.214212849448488,49,10,2.0,0.0,3.0,1.0,False,True,142,-21868.631586162657
0.8956666666666667,9.792773303060466,0.8936666666666667,9.971678595676707,0.8956666666666667,9.924679178430384,1.0182691140782691,1.0134697160127963,0.899,10.159262685941258,1.0374244732864648,0.0,20.0,1.0,0.0,0.7283256336726954,8.504457529145764,2.313871083259388,49,10,2.0,0.0,3.0,1.0,True,True,76,-31901.6145564536
0.881,3.153652539586155,0.9033333333333333,3.765938429636912,0.892,3.7976986353651805,1.1941513474820233,1.204222274868474,0.887,3.5735902662678574,1.1331591611347298,0.0,20.0,1.0,0.0,0.7259575439035352,11.178534347952896,3.5330373630941074,49,10,3.0,0.0,1.0,1.0,False,True,136,-22831.375179801278
0.886,3.200871176118932,0.8983333333333333,3.6070192265339984,0.896,3.63622394981441,1.126886721791635,1.136010713878009,0.8893333333333333,3.5676009141451686,1.1145718518015766,0.0,20.0,1.0,2.220446049250313e-16,0.7474091820476931,8.798421040062962,3.8736367423363176,49,10,3.0,0.0,1.0,1.0,True,True,72,-33140.73079581033
0.9066666666666666,6.696495157679149,0.9133333333333333,6.951733372798298,0.913,6.945057476806576,1.0381151944575748,1.0371182705691036,0.915,6.85076440412884,1.0230373117305676,0.0,20.0,1.0,-2.220446049250313e-16,0.7330929755414003,11.644985256515861,3.7053576521249947,49,10,3.0,0.0,2.0,1.0,False,True,167,-22905.278656992145
0.904,6.637433721602049,0.912,7.038783260113592,0.9056666666666666,6.948518379966135,1.0604675775827817,1.046868213139611,0.911,6.874826724532114,1.0357657813075332,0.0,20.0,1.0,0.0,0.7559707418327769,9.066921559878896,3.846264829991116,49,10,3.0,0.0,2.0,1.0,True,True,79,-32953.71979570697
0.9086666666666666,10.22273560755085,0.9146666666666666,10.434425987336452,0.906,10.273645336610265,1.020707801503664,1.0049800494714751,0.9146666666666666,10.360243117076767,1.013451146034174,0.0,20.0,1.0,0.0,0.7317121867054828,8.996569615100483,3.4120488498020136,49,10,3.0,0.0,3.0,1.0,False,True,123,-22812.65600054262
0.8903333333333333,9.803548078029115,0.8956666666666667,9.99681580362635,0.8976666666666666,10.008450760936022,1.0197140590385199,1.0209008698969015,0.9043333333333333,10.073561746189297,1.0275424434103928,0.0,20.0,1.0,0.0,0.7487615102868195,10.249524168295743,3.9245965889158105,49,10,3.0,0.0,3.0,1.0,True,True,125,-32995.6529402048
0.902,3.2981568347041668,0.906,3.648843350223383,0.9096666666666666,4.323044969282011,1.1063280289855202,1.3107457243372036,0.9133333333333333,3.9964014926463256,1.2117075363412149,0.0,20.0,1.0,0.0,0.8408414285843722,8.614985095930912,2.709717109402855,49,10,4.0,0.0,1.0,1.0,False,True,47,-23780.062313243558
0.9123333333333333,3.4263243180294967,0.9123333333333333,4.126624029300259,0.904,4.401942448541557,1.2043880398553484,1.284741909975745,0.9216666666666666,4.109890393925547,1.1995041952973016,0.0,20.0,1.0,0.0,0.8497905004455388,12.369312233158798,3.539386110767522,49,10,4.0,0.0,1.0,1.0,True,True,55,-33969.10641569494
0.9006666666666666,6.774782353925007,0.9,6.9227742887127235,0.9026666666666666,7.231848224958513,1.0218445297658865,1.0674657645302366,0.9083333333333333,7.116292669751057,1.0504090460748448,0.0,20.0,1.0,0.0,0.850606701768099,10.185636007053995,2.48248582468683,49,10,4.0,0.0,2.0,1.0,False,True,38,-23751.346507669823
0.9023333333333333,6.764113033166598,0.901,6.885404248950657,0.911,7.37135278402741,1.017931577309446,1.0897737438572244,0.9033333333333333,7.025409626371278,1.0386298383725197,0.0,20.0,1.0,0.0,0.8245136387436226,9.99390107963445,3.7382621165469683,49,10,4.0,0.0,2.0,1.0,True,True,37,-34063.83206085727
0.8923333333333333,9.97479196755895,0.892,10.045993898179525,0.893,10.140819137835491,1.0071381870270724,1.0166446749783367,0.8966666666666666,10.165985457394104,1.01916766690042,0.0,20.0,1.0,1.1102230246251565e-16,0.8627068386016408,10.899535515752005,2.3345363828213364,49,10,4.0,0.0,3.0,1.0,False,True,24,-23713.945236244454
0.9103333333333333,10.234055502711602,0.9093333333333333,10.512039554382032,0.9063333333333333,10.726034530685016,1.0271626484336318,1.0480727340049172,0.9136666666666666,10.711163460015571,1.0466196374621533,0.0,20.0,1.0,0.0,0.8446177316484637,10.98269208452798,3.6588126425569474,49,10,4.0,0.0,3.0,1.0,True,True,57,-33783.26851409186
0.88,3.153474033649098,0.881,3.309075140075157,0.9056666666666666,4.881692441600439,1.0493427581028794,1.548036352768538,0.898,4.100944688486698,1.3004529749500484,0.0,20.0,1.0,0.0,0.9558677685759132,13.84258909057489,1.085348325911916,49,10,5.0,0.0,1.0,1.0,False,True,11,-24133.349805203678
0.9053333333333333,3.331734693449255,0.9156666666666666,3.5023257523549547,0.911,4.427622271903946,1.0512018736789308,1.3289240228549375,0.9173333333333333,3.958738659182257,1.1881914448247624,0.0,20.0,1.0,1.1102230246251565e-16,0.9520333657926706,13.280020772547815,1.241811296772885,49,10,5.0,0.0,1.0,1.0,True,True,10,-34556.76223522637
0.9096666666666666,6.717633711562602,0.913,6.825085136349837,0.8973333333333333,7.4089799461663075,1.0159954277653285,1.1029151430828594,0.9123333333333333,7.199898591613545,1.0717908866065224,0.0,20.0,1.0,0.0,0.9542870543743757,14.493949760474653,1.0244970886994398,49,10,5.0,0.0,2.0,1.0,False,True,7,-24227.86025143636
0.8943333333333333,6.302343296744673,0.8986666666666666,6.451269720754909,0.901,7.463004193998634,1.0236303255786083,1.1841633885373195,0.9113333333333333,6.9467259563529264,1.1022449316496443,0.0,20.0,1.0,0.0,0.9531518148806414,14.334726672959093,1.1816845969457421,49,10,5.0,0.0,2.0,1.0,True,True,10,-34403.69284558947
0.8816666666666667,9.503123701556582,0.8813333333333333,9.520899671343916,0.8873333333333333,9.804796672529822,1.0018705396610192,1.0317446116084785,0.8813333333333333,9.601858733480297,1.0103897449959052,0.0,20.0,1.0,0.0,0.94911429816037,12.552624474553259,1.2478390914353699,49,10,5.0,0.0,3.0,1.0,False,True,13,-24136.12102702989
0.9093333333333333,10.284828468247872,0.915,10.481258492839833,0.897,10.598824109571977,1.0190990083304157,1.0305299832946653,0.9016666666666666,10.400198526812373,1.0112174995354255,0.0,20.0,1.0,0.0,0.9474883862939388,13.553744909480875,1.348373929200987,49,10,5.0,0.0,3.0,1.0,True,True,13,-34583.69610534691
0.877,3.136874550823913,0.8846666666666667,3.228023914262541,0.894,5.1206041906886846,1.0290573824237528,1.632390491785442,0.9036666666666666,4.073265704566127,1.2985108707953488,0.0,20.0,1.0,1.1102230246251565e-16,0.989286871414873,19.524136522117935,0.4687556039275475,49,10,6.0,0.0,1.0,1.0,False,True,5,-24229.743704397442
0.9033333333333333,3.311048452509244,0.9013333333333333,3.362734149500489,0.9043333333333333,5.406575303599487,1.0156100696599821,1.6328892135366275,0.8943333333333333,4.206429180311538,1.2704221157270408,0.0,20.0,1.0,1.1102230246251565e-16,0.9870428414770456,20.2179333578819,0.49992710188977024,49,10,6.0,0.0,1.0,1.0,True,True,7,-34519.055969725625
0.9066666666666666,6.66783712565986,0.913,6.814853296644998,0.9103333333333333,7.845729842011,1.0220485546084164,1.1766528927076296,0.9006666666666666,7.060111640483925,1.0588308483592788,0.0,20.0,1.0,-2.220446049250313e-16,0.9883155037171522,17.22363921590164,0.45636994871867037,49,10,6.0,0.0,2.0,1.0,False,True,5,-24422.336244105572
0.9063333333333333,6.67352026851138,0.9026666666666666,6.6435543009452624,0.912,7.9732410473346995,0.9955097210526939,1.1947578978602906,0.8993333333333333,7.033882065409136,1.0539987566379474,0.0,20.0,1.0,0.0,0.9863941578905849,17.649308253674352,0.5359597076399781,49,10,6.0,0.0,2.0,1.0,True,True,6,-34619.66059439721
0.9003333333333333,9.770895505048152,0.897,9.721634010634167,0.8993333333333333,10.846104582472986,0.9949583439523497,1.1100420198813226,0.8876666666666667,9.93976970330992,1.0172833900612814,0.0,20.0,1.0,0.0,0.9864414006546144,16.14804884467795,0.5989623227418484,49,10,6.0,0.0,3.0,1.0,False,True,14,-24466.223933654746
0.8963333333333333,9.9222246843977,0.9026666666666666,10.059915567861653,0.8946666666666667,10.775969979960662,1.0138770172863014,1.0860437374397944,0.9016666666666666,10.37947640030892,1.046083588152386,0.0,20.0,1.0,0.0,0.9875312820078018,19.864113299945704,0.48303215541607325,49,10,6.0,0.0,3.0,1.0,True,True,6,-34543.95885908235
0.8993333333333333,3.244309673655989,0.8976666666666666,3.218971899887984,0.8993333333333333,3.249645124197597,0.992190087779305,1.0016445564937688,0.9053333333333333,3.276743124729407,1.0099970268981349,0.0,20.0,1.0,1.1102230246251565e-16,0.7061757007163921,9.923567834745246,0.7796414778663999,50,10,0.1,0.0,1.0,1.0,False,True,122,-20760.931161992594
0.9036666666666666,3.29374613832378,0.8986666666666666,3.2247798118640167,0.899,3.2537305907177854,0.979061432313402,0.9878510528967606,0.898,3.2440374368793323,0.984908156440452,0.0,20.0,1.0,-2.220446049250313e-16,0.7256501731507363,8.984208024749789,0.5075490107003188,50,10,0.1,0.0,1.0,1.0,True,True,85,-30667.284782599374
0.8886666666666667,6.500104510857815,0.892,6.576502430400037,0.8876666666666667,6.519600586076008,1.011753337106289,1.0029993479621175,0.894,6.599317206001656,1.0152632461490605,0.0,20.0,1.0,0.0,0.6913595742838194,10.693152048102327,0.6517853132291463,50,10,0.1,0.0,2.0,1.0,False,True,106,-20747.41401449106
0.9276666666666666,7.086739373355917,0.923,6.929913354679428,0.924,6.910696533862424,0.9778704972182116,0.9751588381879313,0.9193333333333333,6.954792088783968,0.9813811010084507,0.0,20.0,1.0,2.220446049250313e-16,0.7284650469993512,10.442078988344722,0.36712568655480715,50,10,0.1,0.0,2.0,1.0,True,True,110,-30489.191910113677
0.9146666666666666,10.42383256379428,0.9146666666666666,10.491811348687989,0.9153333333333333,10.409233905935169,1.006521477055361,0.9985994922913654,0.9176666666666666,10.468503802048698,1.0042854907713672,0.0,20.0,1.0,0.0,0.7218472948525004,11.08033171391881,0.7677079718374555,50,10,0.1,0.0,3.0,1.0,False,True,88,-20555.62059849232
0.901,9.920801950263678,0.8976666666666666,9.915947525341261,0.8953333333333333,9.812599808467839,0.9995106822062617,0.9890934077367644,0.8966666666666666,9.828122863203308,0.9906581053099335,0.0,20.0,1.0,0.0,0.7433222406936222,10.235486468809444,0.5897800370206431,50,10,0.1,0.0,3.0,1.0,True,True,145,-30646.995338488443
0.9,3.3206887241317333,0.8973333333333333,3.359413703810281,0.9013333333333333,3.3855253209213165,1.0116617313140885,1.0195250450059983,0.903,3.407082835206904,1.0260169254791445,0.0,20.0,1.0,-2.220446049250313e-16,0.6966435373548667,10.047150897745512,1.108662569556306,50,10,1.0,0.0,1.0,1.0,False,True,136,-21034.044013241815
0.9013333333333333,3.3070344452143017,0.891,3.294296238607358,0.896,3.3331418472875685,0.9961481481919919,1.0078945056381399,0.8893333333333333,3.2979412443742997,0.9972503458942917,0.0,20.0,1.0,0.0,0.7267494688557891,8.493653194220071,1.0918910671826458,50,10,1.0,0.0,1.0,1.0,True,True,73,-30863.282858609564
0.9013333333333333,6.620256481115811,0.8976666666666666,6.616993000134262,0.8973333333333333,6.59527397812865,0.9995070461407565,0.9962263542117404,0.8963333333333333,6.583421611698612,0.9944360358964537,0.0,20.0,1.0,0.0,0.703130492648679,10.578368769242996,1.0041612718041804,50,10,1.0,0.0,2.0,1.0,False,True,194,-20907.746969377135
0.8873333333333333,6.488816833281022,0.8893333333333333,6.532106681292835,0.8923333333333333,6.549401321441864,1.0066714547696554,1.0093367542523477,0.887,6.518438604900956,1.00456504974343,0.0,20.0,1.0,0.0,0.7434147629540915,10.082429283174216,0.8834463385973295,50,10,1.0,0.0,2.0,1.0,True,True,135,-30771.193190220474
0.8973333333333333,10.132271827295732,0.894,10.010225962459858,0.8916666666666667,10.026168988465662,0.9879547383927176,0.9895282281566672,0.8906666666666667,10.033790982306078,0.9902804774024763,0.0,20.0,1.0,0.0,0.692624260032284,9.682014410617878,1.086297163360044,50,10,1.0,0.0,3.0,1.0,False,True,106,-20928.79916515445
0.898,9.780534170416757,0.894,9.674290054947573,0.8966666666666666,9.69508301685398,0.9891371868225212,0.9912631404303824,0.9003333333333333,9.929456415821166,1.0152263918114877,0.0,20.0,1.0,0.0,0.7281201016212822,10.14270722359806,1.073212269995485,50,10,1.0,0.0,3.0,1.0,True,True,78,-31047.54031608891
0.891,3.2090395381523518,0.893,3.5205917442121346,0.8906666666666667,3.504227168343912,1.0970858109897776,1.0919862864517769,0.893,3.4992186593846237,1.0904255362959305,0.0,20.0,1.0,-2.220446049250313e-16,0.6938222604306957,8.884149763181508,2.1657052565946895,50,10,2.0,0.0,1.0,1.0,False,True,154,-21693.3165616084
0.8896666666666667,3.2739210335563835,0.8933333333333333,3.5389535484343613,0.892,3.5130146350417553,1.080952629022356,1.0730297398852195,0.8896666666666667,3.475035509930076,1.061429238613989,0.0,20.0,1.0,0.0,0.7417589044959377,10.888748959338995,2.1861720399043887,50,10,2.0,0.0,1.0,1.0,True,True,124,-31719.120847715378
0.905,6.529920985000998,0.8996666666666666,6.605054827129289,0.8963333333333333,6.5812911699721965,1.0115060874857247,1.0078668922777465,0.894,6.594079766001805,1.0098253533462622,0.0,20.0,1.0,0.0,0.7065186983498069,10.507375321849981,2.221332379106196,50,10,2.0,0.0,2.0,1.0,False,True,110,-21944.892143045217
0.9123333333333333,6.785852328047143,0.902,6.811632466267611,0.9023333333333333,6.800516754109532,1.0037991009786515,1.002161029352463,0.9073333333333333,6.838007275153994,1.0076858358516418,0.0,20.0,1.0,-2.220446049250313e-16,0.7403587789416961,9.989427681500645,2.2329027777968053,50,10,2.0,0.0,2.0,1.0,True,True,74,-31643.893786967805
0.9096666666666666,10.202489562367376,0.906,10.243867281277195,0.91,10.308232100968874,1.0040556492272674,1.0103643858643618,0.9096666666666666,10.363797400482978,1.015810634956256,0.0,20.0,1.0,0.0,0.7067238357814931,9.037238178632016,2.1911428253623506,50,10,2.0,0.0,3.0,1.0,False,True,128,-21673.92277809585
0.892,9.814047868534189,0.892,9.817070421165337,0.897,9.905632367798002,1.0003079822588636,1.0093319800851444,0.8953333333333333,9.83303415071482,1.0019346025651152,0.0,20.0,1.0,0.0,0.7335348333099276,10.079421319901412,2.210601881249065,50,10,2.0,0.0,3.0,1.0,True,True,68,-31777.03284422896
0.8913333333333333,3.299458111773674,0.9006666666666666,3.9054833070214796,0.8963333333333333,4.033300568049766,1.1836741594279636,1.2224130240227853,0.8923333333333333,3.7910017347413003,1.1489770763306917,0.0,20.0,1.0,0.0,0.7354505515049425,8.981350253674881,3.7044028862706297,50,10,3.0,0.0,1.0,1.0,False,True,104,-22887.93408232155
