coverage_oracle,length_oracle,coverage_soft,length_soft,coverage_ignore,length_ignore,len_ratio_soft,len_ratio_ignore,mean_max_tau,cross_entropy,z_feature_mse,seed,K,delta,rho,sigma_y,b_scale,use_x_in_em,em_converged,em_iter,em_loglik
0.8796666666666667,3.2317510358762878,0.894,4.920284914143553,0.8956666666666667,4.921192856851633,1.5224826601809753,1.5227636046900048,0.7252807664746882,9.065437985789211,0.9209070961661531,15,10,1.0,0.0,1.0,5.0,True,True,115,-30970.480624613403
0.89,4.893013337665214,0.8903333333333333,5.677525938708022,0.892,5.7062367037270745,1.1603332234972308,1.1662009297628246,0.6975703992508243,11.581742780675476,1.0334756431974172,15,10,1.0,0.0,1.5,5.0,False,True,137,-20972.954686707748
0.9046666666666666,4.9674952444801495,0.9086666666666666,6.215564920505617,0.9076666666666666,6.240475690311098,1.2512472814971116,1.2562620361328936,0.7300369360828138,9.548020690132882,0.8821676682538622,15,10,1.0,0.0,1.5,5.0,True,True,75,-31026.575675514043
0.9026666666666666,1.6835727847853408,0.8976666666666666,9.864117238903562,0.8996666666666666,11.010705194271313,5.85903818833782,6.540082670482941,0.7215666038495343,8.439060870748973,3.52627811610986,15,10,3.0,0.0,0.5,5.0,False,True,131,-22905.899694971456
0.8926666666666667,1.658855946188015,0.8943333333333333,8.978523481612608,0.9003333333333333,10.182716076416519,5.412479306744445,6.138396826931232,0.7406572059468848,8.628339524467027,3.843066401913367,15,10,3.0,0.0,0.5,5.0,True,True,71,-33068.89763146857
0.9123333333333333,3.2807333323370877,0.9013333333333333,10.360776543817073,0.903,11.896794315787382,3.1580672655391933,3.6262606895003233,0.7343005488690372,7.603431612352778,3.599582373715678,15,10,3.0,0.0,1.0,5.0,False,True,90,-22894.39120636131
0.9023333333333333,3.2706252064206316,0.8986666666666666,9.792120066663152,0.8973333333333333,10.233594461718647,2.993959701478494,3.1289413539738113,0.7483193195092211,8.991002044567086,3.8855804972839034,15,10,3.0,0.0,1.0,5.0,True,True,63,-33056.33457949344
0.9,4.999228842320116,0.883,10.623104699684381,0.8876666666666667,12.041070160494648,2.1249486740347443,2.408585511941968,0.7475688533789835,9.443348839903052,3.6163734630418585,15,10,3.0,0.0,1.5,5.0,False,True,95,-22810.58571167279
0.9023333333333333,4.974160810515089,0.895,10.80540318211504,0.9026666666666666,11.238476651613897,2.172306765650407,2.2593713954435097,0.7539892844935148,9.089651112962468,3.8221726397150455,15,10,3.0,0.0,1.5,5.0,True,True,91,-33140.23191437221
0.9043333333333333,1.677774195247932,0.903,2.760980619668363,0.896,17.352748111069936,1.6456211017480578,10.34271963427453,0.9511329409402153,12.548997483742948,1.0534838039181784,15,10,5.0,0.0,0.5,5.0,False,True,10,-24190.264626615688
0.8923333333333333,1.6319872900768058,0.8993333333333333,3.3140267582291707,0.894,17.552547319366433,2.030669465614039,10.75532108987219,0.9535165895393392,12.305663330053513,1.3689898860214997,15,10,5.0,0.0,0.5,5.0,True,True,9,-34441.397855572606
0.9226666666666666,3.477885603225449,0.892,4.400726556367177,0.9153333333333333,18.01418701717608,1.2653454018975985,5.179637593734948,0.9554623683909601,13.797802919214387,1.121904530815238,15,10,5.0,0.0,1.0,5.0,False,True,8,-24229.98533036623
0.8886666666666667,3.1245062279460187,0.905,6.563216028004598,0.9033333333333333,18.353573056079764,2.10056103242883,5.874071522701043,0.9413608445319446,12.241163435192119,1.7334733527330433,15,10,5.0,0.0,1.0,5.0,True,True,22,-34471.799465702104
0.894,4.940554448831898,0.9013333333333333,6.136913778628898,0.8983333333333333,19.653724944200523,1.2421508237966807,3.9780403490639147,0.9522238916985101,13.156635165615302,1.182586846406045,15,10,5.0,0.0,1.5,5.0,False,True,9,-24077.286686349977
0.8693333333333333,4.71987904925933,0.887,5.7457470058968525,0.911,14.175221484712932,1.2173504757073188,3.0033018509102236,0.9523361865543825,14.821415353687417,1.3786116619504234,15,10,5.0,0.0,1.5,5.0,True,True,11,-34575.70108436965
0.8863333333333333,1.602184862315383,0.8863333333333333,1.6021848068539768,0.9033333333333333,35.562777248589015,0.9999999653838908,22.19642569659271,0.9999999621492438,24.728142462748753,0.07254250249168309,15,10,10.0,0.0,0.5,5.0,False,True,3,-24306.230253371512
0.9006666666666666,1.647586559247327,0.896,30.27714063138291,0.8936666666666667,28.83620889046706,18.376661585060834,17.502090393138683,0.9900377239104385,27.502734244960237,4.964393729063268,15,10,10.0,0.0,0.5,5.0,True,True,10,-34721.29675871622
0.911,3.3954673833237905,0.911,3.395467423561194,0.899,30.873610993897355,1.0000000118503285,9.092595365671125,0.9999964427799829,19.484457846765494,0.07880810051760948,15,10,10.0,0.0,1.0,5.0,False,True,3,-24456.78753033805
0.9083333333333333,3.349049379305804,0.9083333333333333,3.3490507822034803,0.881,23.192757804929364,1.0000004188942944,6.92517642416392,0.9999999885253786,27.606717575293228,0.06182221414430357,15,10,10.0,0.0,1.0,5.0,True,True,3,-34653.6417948506
0.89,4.834812564658312,0.89,4.834812661150213,0.896,26.15959940877683,1.0000000199577335,5.4106749866580595,0.9999999856270831,27.59116198346306,0.056676170544197005,15,10,10.0,0.0,1.5,5.0,False,True,3,-24369.99219588255
0.9056666666666666,4.986757591894998,0.9056666666666666,4.986757636636758,0.905,39.561477557638376,1.0000000089721146,7.933306728592111,0.9999992095904127,22.22847534635398,0.08047718420987292,15,10,10.0,0.0,1.5,5.0,True,True,3,-34686.03152357451
0.9076666666666666,1.65846297251246,0.896,7.029261167658067,0.8953333333333333,64.08993945952639,4.238419117075137,38.644178689400846,0.988378833076533,25.035273621347482,20.658703903900197,15,10,20.0,0.0,0.5,5.0,False,True,20,-24888.314558439695
0.8893333333333333,1.5919750349279695,0.8893333333333333,1.5919750349280477,0.8973333333333333,66.81544758818671,1.000000000000049,41.97016041222647,1.0,27.631021115928547,0.06316595922756825,15,10,20.0,0.0,0.5,5.0,True,True,3,-34600.09480646842
0.8986666666666666,3.2843114025547147,0.8986666666666666,3.284311402554713,0.889,60.43395778428659,0.9999999999999994,18.400800160812338,1.0,22.17849961571865,0.08160302053975461,15,10,20.0,0.0,1.0,5.0,False,True,3,-24448.0916583658
0.8923333333333333,3.2442839881808965,0.8923333333333333,3.2442839881808965,0.8966666666666666,62.43360876484061,1.0,19.24418731291393,1.0,24.969232748427427,0.058884271870335944,15,10,20.0,0.0,1.0,5.0,True,True,3,-34712.522475213016
0.9023333333333333,4.943615438443267,0.8933333333333333,47.535871309383346,0.8963333333333333,90.55552099527111,9.615608637299726,18.317670968311976,0.9879945479615477,24.904760365823595,21.488323135843512,15,10,20.0,0.0,1.5,5.0,False,True,15,-24719.29713599511
0.922,5.144102167028635,0.922,5.144102167028969,0.9156666666666666,70.60655761986855,1.0000000000000648,13.72573003553946,1.0,27.631021115928547,0.08950400153890652,15,10,20.0,0.0,1.5,5.0,True,True,3,-34666.15508366279
0.8993333333333333,1.6462149800675974,0.891,69.67975881610204,0.902,103.32230727298618,42.32725352386286,62.7635567189065,0.9872417969528358,24.932391386939525,44.95989915399605,15,10,30.0,0.0,0.5,5.0,False,True,12,-24976.77052266951
0.9,1.6319713085663636,0.9,1.6319713085662215,0.8993333333333333,126.39280889068415,0.999999999999913,77.44793565134201,1.0,24.877129344707665,0.05772770121673217,15,10,30.0,0.0,0.5,5.0,True,True,3,-34637.267419908734
0.9076666666666666,3.352408912777932,0.9076666666666666,3.3524089127780172,0.889,87.32714964012823,1.0000000000000255,26.04907453481433,1.0,24.877129344707665,0.07007685447525035,15,10,30.0,0.0,1.0,5.0,False,True,3,-24503.38792442425
0.9033333333333333,3.3271481490998696,0.9076666666666666,55.38069374522397,0.908,110.50922833891833,16.645094015487928,33.21439965599837,0.9912673986372613,25.01528445028731,42.938864242852134,15,10,30.0,0.0,1.0,5.0,True,True,9,-35255.31136826106
0.9096666666666666,5.077817776881318,0.9096666666666666,5.077817776881275,0.918,110.41687020628466,0.9999999999999916,21.744945379686357,1.0,27.631021115928547,0.0627722805629627,15,10,30.0,0.0,1.5,5.0,False,True,3,-24344.44292056432
0.9013333333333333,4.945753316991308,0.9013333333333333,4.9457533169912296,0.91,144.71022656064014,0.9999999999999842,29.259491382937178,1.0,27.631021115928547,0.0555263097215259,15,10,30.0,0.0,1.5,5.0,True,True,3,-34542.583689363644
0.9036666666666666,1.64883971025664,0.907,3.6534880207372673,0.909,3.682627986787458,2.215793323032356,2.2334663362845997,0.7002693865083163,10.344219170855963,1.0722393902867289,16,10,1.0,0.0,0.5,5.0,False,True,177,-20934.381154581868
0.9036666666666666,1.657715252168414,0.893,4.006228339767615,0.8966666666666666,4.035754275287317,2.4167168242719446,2.434528046965999,0.7472200722296575,11.304691286384257,0.8406638791958149,16,10,1.0,0.0,0.5,5.0,True,True,130,-30783.422300732513
0.914,3.315106168958349,0.898,4.932958145179663,0.9033333333333333,5.060277277131931,1.488024181961468,1.5264299299113964,0.6975253710926623,9.227744783815025,1.1775480800938196,16,10,1.0,0.0,1.0,5.0,False,True,94,-20842.395874955546
0.896,3.343564727500413,0.9103333333333333,5.201484260779574,0.907,5.120896229630935,1.5556702754990799,1.5315678465896552,0.7293218658568754,9.396637317392662,0.9269385949657318,16,10,1.0,0.0,1.0,5.0,True,True,104,-31024.374274876056
0.8933333333333333,4.808999997558675,0.8846666666666667,5.908303905742402,0.887,5.9104055508586955,1.22859303571258,1.2290300590266494,0.6875934444895615,10.157721230576366,1.0407666100504476,16,10,1.0,0.0,1.5,5.0,False,True,169,-20858.186376883907
0.896,4.86349971134379,0.8846666666666667,5.909339456459147,0.8773333333333333,5.842423023236796,1.2150385128379888,1.2012796072773957,0.7315522113045976,10.621651596103971,0.9859709494193194,16,10,1.0,0.0,1.5,5.0,True,True,118,-30812.833130801424
0.8913333333333333,1.6222822321679686,0.8863333333333333,7.425219605194968,0.8946666666666667,8.438134569968692,4.577020852451876,5.201397391064455,0.7210834238048208,8.004015288025009,3.6663639846285627,16,10,3.0,0.0,0.5,5.0,False,True,92,-22783.26984201087
0.8906666666666667,1.6208068031830578,0.8956666666666667,11.018947838901099,0.8996666666666666,12.154936519885746,6.798433852363706,7.499312377030378,0.7544034999313339,9.933592076421151,3.8092798799734733,16,10,3.0,0.0,0.5,5.0,True,True,67,-32866.8629216193
0.8836666666666667,3.1935511381772392,0.8833333333333333,9.78769865898602,0.891,10.916248911301679,3.0648322934238266,3.4182164114435536,0.7183847622717818,9.516185611527042,3.804706303310362,16,10,3.0,0.0,1.0,5.0,False,True,135,-23054.4291580907
0.886,3.210644429118604,0.895,9.501196267161518,0.906,9.837088744401992,2.9592801311136827,3.063898529275165,0.7565283354646329,10.077314397411461,3.9852064716338815,16,10,3.0,0.0,1.0,5.0,True,True,134,-33017.04981530021
0.9066666666666666,4.982618585273871,0.8943333333333333,10.382064627982693,0.8826666666666667,11.374196345960321,2.0836563044714853,2.282774840437668,0.7361494975541871,9.735972201562463,3.4124935598102986,16,10,3.0,0.0,1.5,5.0,False,True,78,-22975.841664774765
0.9153333333333333,5.0365691091781155,0.9043333333333333,11.283318595492672,0.9016666666666666,12.182933098426973,2.2402787196806524,2.418895250782139,0.7460133614433611,8.484609226234948,3.800958566321335,16,10,3.0,0.0,1.5,5.0,True,True,88,-32784.01950745197
0.8796666666666667,1.5904740782123734,0.9036666666666666,2.8335426933577175,0.8933333333333333,24.32298833537898,1.781571125348048,15.292917167639102,0.9549345877141038,9.960900456690156,1.148578384732732,16,10,5.0,0.0,0.5,5.0,False,True,8,-24194.897515238397
0.8853333333333333,1.602908505469153,0.908,3.426267157434987,0.9116666666666666,23.12650550703309,2.137531334910571,14.427838786883365,0.9490781190531455,12.952267716610343,1.3548351335944755,16,10,5.0,0.0,0.5,5.0,True,True,19,-34631.60142798769
0.8966666666666666,3.3417855422553835,0.89,4.326354146530145,0.9043333333333333,17.231490023041214,1.2946235154306975,5.1563721864125425,0.9509894615226298,14.386473909816539,1.1110295286870608,16,10,5.0,0.0,1.0,5.0,False,True,6,-24253.5647979767
0.892,3.230002637635134,0.916,4.735977122306059,0.9113333333333333,18.44673079953605,1.4662455897477327,5.711057503359172,0.9574717419269249,16.16757262327673,1.1647226366250862,16,10,5.0,0.0,1.0,5.0,True,True,9,-34384.60835900171
0.8973333333333333,4.941428024078704,0.889,5.827072989578013,0.901,15.934499154068373,1.1792285471292343,3.2246749474893455,0.9511715551362413,14.269683632157873,1.2439489563328243,16,10,5.0,0.0,1.5,5.0,False,True,10,-24082.267695650906
0.9033333333333333,4.97738572056427,0.9073333333333333,6.09157134326164,0.9053333333333333,21.07352563639187,1.2238495638572005,4.233854239852408,0.9565290763579618,14.44263088420517,1.212517971964752,16,10,5.0,0.0,1.5,5.0,True,True,11,-34531.09252736661
0.896,1.6388715809792451,0.8953333333333333,21.932642842850697,0.8923333333333333,37.978691088247075,13.382770863441102,23.1736833617887,0.9862658330434595,27.581675704976128,5.401653595354895,16,10,10.0,0.0,0.5,5.0,False,True,21,-24586.02695117963
0.905,1.6723277044339664,0.905,1.6723276918232273,0.9013333333333333,23.981991052873383,0.9999999924591699,14.34048541400597,0.9999999315387043,19.02761016717039,0.059704679474987775,16,10,10.0,0.0,0.5,5.0,True,True,3,-34628.458383953955
0.9043333333333333,3.3264381291609872,0.9043333333333333,3.326439267714534,0.9116666666666666,41.64527073628363,1.0000003422740789,12.519478529061844,0.9999978000492662,27.579219756446484,0.07185377990890696,16,10,10.0,0.0,1.0,5.0,False,True,3,-24344.35390056925
0.903,3.32906339535372,0.903,3.3290633830021186,0.9063333333333333,38.282574314251704,0.9999999962897668,11.499502943585158,0.9999999815587474,22.318251216095092,0.05647200441920387,16,10,10.0,0.0,1.0,5.0,True,True,3,-34608.69929740591
0.8923333333333333,4.8295592254286674,0.8923333333333333,4.829559216962522,0.9013333333333333,29.223792307649898,0.9999999982470149,6.051026800495654,0.9999999920454304,27.57196024915658,0.08305193145831181,16,10,10.0,0.0,1.5,5.0,False,True,3,-24434.10846637879
0.9143333333333333,5.161470735876202,0.9143333333333333,5.161471846560195,0.899,38.66076635547046,1.0000002151875016,7.490261658706755,0.9999999896617813,27.58020428023033,0.05200940352793049,16,10,10.0,0.0,1.5,5.0,True,True,3,-34679.935759257656
0.8976666666666666,1.6590230343792918,0.8976666666666666,1.6590230343793166,0.9216666666666666,79.86742067028221,1.000000000000015,48.14123674911113,1.0,24.84028798321976,0.08102394814395791,16,10,20.0,0.0,0.5,5.0,False,True,3,-24269.64575174177
0.889,1.6396871859036724,0.9123333333333333,4.1403691377611125,0.8953333333333333,65.28817833224726,2.52509696566254,39.81745963103646,0.9880873050961748,27.631021115928547,19.96675323147491,16,10,20.0,0.0,0.5,5.0,True,True,9,-34897.317598320136
0.906,3.3343143754014193,0.906,3.33431437540159,0.9,68.90855140399358,1.000000000000051,20.666483014427115,1.0,18.614097891763866,0.07090934884929627,16,10,20.0,0.0,1.0,5.0,False,True,3,-24442.80458552468
0.9113333333333333,3.360351289167067,0.9113333333333333,3.360351289167099,0.9043333333333333,73.45333284020126,1.0000000000000095,21.85882561653493,1.0,24.96002240805545,0.06280405791198487,16,10,20.0,0.0,1.0,5.0,True,True,3,-34625.74565054663
0.9043333333333333,4.931063179838006,0.9066666666666666,21.940316772981774,0.9066666666666666,83.11339816016013,4.449408975875777,16.855066570631642,0.9881532081825011,24.64687083540827,18.4421623282975,16,10,20.0,0.0,1.5,5.0,False,True,16,-24876.9875099896
0.9136666666666666,4.997527336898131,0.9136666666666666,4.997527336898095,0.8973333333333333,68.04515425914421,0.9999999999999929,13.615764291422273,1.0,27.631021115928547,0.0793674007500574,16,10,20.0,0.0,1.5,5.0,True,True,3,-34742.22176039143
0.876,1.5695348431850746,0.876,1.5695348431851528,0.8993333333333333,85.79274870838277,1.0000000000000497,54.66125781208054,1.0,22.086396211998885,0.07499511916904031,16,10,30.0,0.0,0.5,5.0,False,True,3,-24382.41957005608
0.8996666666666666,1.6307591986961825,0.8923333333333333,78.57808838408559,0.8973333333333333,119.1439567870758,48.18497326086525,73.0604229504474,0.9909277973279288,27.631021115928547,45.3171119285222,16,10,30.0,0.0,0.5,5.0,True,True,7,-35233.78433764112
0.9143333333333333,3.4224039649615285,0.9143333333333333,3.4224039649613722,0.917,122.23734034168307,0.9999999999999544,35.71680654684408,1.0,22.25218233869446,0.07479260328904215,16,10,30.0,0.0,1.0,5.0,False,True,3,-24390.302602464937
0.907,3.3812588433459716,0.907,3.3812588433490127,0.8956666666666667,122.11071366102993,1.0000000000008995,36.11397982775953,1.0,24.913970706195574,0.056893939429217034,16,10,30.0,0.0,1.0,5.0,True,True,3,-34553.17815255767
0.8956666666666667,4.973350716703333,0.8956666666666667,4.973350716703038,0.903,87.60832351029222,0.9999999999999407,17.615553074922662,1.0,22.160078934974695,0.0571013359905741,16,10,30.0,0.0,1.5,5.0,False,True,3,-24281.30545855499
0.9156666666666666,5.195715302763745,0.9156666666666666,5.195715302763739,0.9106666666666666,117.60664979525424,0.999999999999999,22.635314473965888,1.0,24.932391386939525,0.06528530121226091,16,10,30.0,0.0,1.5,5.0,True,True,3,-34659.05472484289
0.909,1.6725601597400928,0.9026666666666666,4.033868444441869,0.906,4.096951422717029,2.4117927363932377,2.4495091544890526,0.6777605097213025,9.350733787849945,0.9497653661467444,17,10,1.0,0.0,0.5,5.0,False,True,157,-20909.73615966676
0.8913333333333333,1.5760499770269016,0.911,3.7516088876213396,0.912,3.7637652386850355,2.3803870069516857,2.38810018308245,0.7289615565201729,10.144337856777558,0.9422691118737856,17,10,1.0,0.0,0.5,5.0,True,True,130,-30910.48876908581
0.8856666666666667,3.227089086635162,0.9126666666666666,4.937662558140208,0.9133333333333333,4.928605203919854,1.530067012587073,1.527260348755614,0.6879716477406003,8.565087444332846,1.1239720604791674,17,10,1.0,0.0,1.0,5.0,False,True,106,-20908.563362645844
0.8953333333333333,3.36715138241554,0.906,5.018283326200819,0.9026666666666666,4.954059848702489,1.490364630591923,1.4712910962585015,0.7158123024407851,8.786715991605165,0.9211813229268803,17,10,1.0,0.0,1.0,5.0,True,True,63,-31075.18372004869
0.9036666666666666,4.919649207087952,0.915,6.251998301788454,0.9133333333333333,6.220463719805519,1.270821970961045,1.264412046054712,0.7030097896818218,10.640612545720947,0.9763521264485745,17,10,1.0,0.0,1.5,5.0,False,True,142,-20949.52217228252
0.8813333333333333,4.808583881637528,0.8806666666666667,5.999418553343208,0.887,5.983725093084076,1.2476476861000811,1.2443840515986513,0.7397712431421372,10.599803699533217,0.9242060535693678,17,10,1.0,0.0,1.5,5.0,True,True,100,-30855.081684610443
0.8923333333333333,1.6343337465727852,0.9063333333333333,9.835900516999992,0.907,10.709280985597065,6.018293716094388,6.552689135896838,0.7222474860783556,9.865380950323656,3.507929864443543,17,10,3.0,0.0,0.5,5.0,False,True,98,-23110.470090521143
0.904,1.6438000736783138,0.9006666666666666,8.655482879411519,0.899,10.02919794737262,5.26553260217542,6.101227337781042,0.7458646197207616,8.681306155946737,3.8775482491887714,17,10,3.0,0.0,0.5,5.0,True,True,97,-32950.045868006855
0.889,3.231737238040708,0.89,10.12032558593285,0.8996666666666666,11.231602835789054,3.1315434518644403,3.4754071907771786,0.7299483233791516,10.655956995188035,3.620303846881664,17,10,3.0,0.0,1.0,5.0,False,True,93,-22814.985472423534
0.909,3.402478116261469,0.895,10.794665326836103,0.895,11.50654700124225,3.1725892005727068,3.3818136687636557,0.7441766461199131,8.745559227738529,3.8742475437653288,17,10,3.0,0.0,1.0,5.0,True,True,119,-32888.399836128425
0.905,4.962644056844215,0.8936666666666667,11.087087732302328,0.8903333333333333,11.933937987133191,2.234108996193593,2.404753967932586,0.7379903188452366,11.307841389025747,3.7532420911552533,17,10,3.0,0.0,1.5,5.0,False,True,169,-23011.09364571666
0.8963333333333333,5.003320621524076,0.8993333333333333,11.28763477145662,0.91,12.180886018986373,2.256028670818673,2.4345603530952444,0.7683413878946952,10.512631015466841,3.822313748779418,17,10,3.0,0.0,1.5,5.0,True,True,105,-32949.98936944923
0.8946666666666667,1.6161978543764715,0.8943333333333333,2.6751565331830616,0.905,16.579523149690147,1.6552159909995277,10.258349932092022,0.9593269188303346,11.96296373264931,1.145248338288337,17,10,5.0,0.0,0.5,5.0,False,True,7,-24258.907363457198
0.9066666666666666,1.6771277899898216,0.9003333333333333,3.669255862645077,0.9083333333333333,16.102596528412317,2.1878212766764453,9.601293726407123,0.9491610263538445,14.275570734448785,1.3936035937741462,17,10,5.0,0.0,0.5,5.0,True,True,14,-34554.57273817138
0.902,3.3386809675402467,0.905,4.245673936207332,0.9123333333333333,17.29260849717837,1.2716620657933984,5.17947317078295,0.9540547804583437,13.040312539263644,1.0869470733824167,17,10,5.0,0.0,1.0,5.0,False,True,6,-24225.801544918868
0.9126666666666666,3.3264324116528643,0.9216666666666666,5.093743454742812,0.9113333333333333,19.42031245128174,1.5312932368320065,5.8381803830585035,0.9531710144976627,12.950404926693762,1.2107816133562561,17,10,5.0,0.0,1.0,5.0,True,True,10,-34693.44863449051
0.902,5.01433137695597,0.8986666666666666,5.609372250427458,0.8903333333333333,15.690271554137226,1.1186680394132062,3.129085490090257,0.959808065111677,13.155007858763359,0.9830667673748121,17,10,5.0,0.0,1.5,5.0,False,True,8,-24346.27673681995
0.8936666666666667,5.021344665939668,0.894,6.119787687808746,0.8883333333333333,14.733731202189103,1.218754754940432,2.9342202502309034,0.9447806222765803,13.967696771523038,1.520130752636357,17,10,5.0,0.0,1.5,5.0,True,True,9,-34715.17697410721
0.8956666666666667,1.6446546461623974,0.8996666666666666,2.2871079589202132,0.894,31.78324753245569,1.39063113599983,19.325180278192782,0.9888795306884985,24.720536170913803,5.144276288211608,17,10,10.0,0.0,0.5,5.0,False,True,20,-24687.5585149385
0.8926666666666667,1.620664166304119,0.8926666666666667,1.620664093525987,0.894,43.216569012270625,0.9999999550936378,26.665961962264426,0.999999544473069,27.600125277341984,0.06592569652956513,17,10,10.0,0.0,0.5,5.0,True,True,3,-34695.22443263036
0.9136666666666666,3.3523306193635563,0.9136666666666666,3.352329599606385,0.8973333333333333,32.242995813677545,0.9999996958065039,9.61808349911469,0.9999999898787293,16.992063299830335,0.07344674841938031,17,10,10.0,0.0,1.0,5.0,False,True,3,-24422.004875166822
0.9086666666666666,3.3418289656118034,0.9,30.568649226475696,0.897,35.96529578249837,9.147281186749591,10.762159330291773,0.9913669292736716,24.847897532910604,5.0883700921941,17,10,10.0,0.0,1.0,5.0,True,True,13,-34783.616464424806
0.9066666666666666,5.067235528980703,0.9066666666666666,5.067235533055381,0.9016666666666666,32.79791441494814,1.0000000008041225,6.472545873853546,0.9999999586726649,25.077348886661124,0.06332611593543747,17,10,10.0,0.0,1.5,5.0,False,True,3,-24203.792440142188
0.894,4.861882806127168,0.894,4.86188281805636,0.907,40.180165723120375,1.0000000024536158,8.264322141307783,0.9999999254497973,22.035342291244607,0.0623027363633154,17,10,10.0,0.0,1.5,5.0,True,True,3,-34702.824912312666
0.8943333333333333,1.628394059399727,0.8943333333333333,1.6283940593994801,0.8956666666666667,75.36572251473176,0.9999999999998483,46.28223867539393,1.0,27.631021115928547,0.059282451222285225,17,10,20.0,0.0,0.5,5.0,False,True,3,-24603.194252869325
0.9016666666666666,1.657962828358606,0.9016666666666666,36.70229229986429,0.8956666666666667,51.27856342141955,22.136981403979846,30.9286568699406,0.9988165256394881,19.412459914279548,20.19736010721166,17,10,20.0,0.0,0.5,5.0,True,True,9,-35072.070562351044
0.895,3.3191519380151573,0.895,3.3191519380154997,0.8996666666666666,66.19810670349746,1.0000000000001033,19.94428334096803,1.0,24.67450185652419,0.0655930609358341,17,10,20.0,0.0,1.0,5.0,False,True,3,-24437.108145899667
0.915,3.4035182536492634,0.924,30.8824294746252,0.9036666666666666,80.38309045276534,9.07367822737926,23.61764634773982,0.9898627157196525,22.13244791385877,20.031184812218928,17,10,20.0,0.0,1.0,5.0,True,True,17,-35111.98252847051
0.9016666666666666,4.743117112228191,0.9013333333333333,55.74139433663564,0.8913333333333333,61.44301698816358,11.752059461683798,12.954142926338008,0.9889807442110614,27.631021115928547,20.516303587875463,17,10,20.0,0.0,1.5,5.0,False,True,18,-24668.568231236015
0.9056666666666666,5.151676437321129,0.9056666666666666,5.151676437321367,0.8996666666666666,95.41447811022648,1.0000000000000462,18.52105412114003,1.0,27.631021115928547,0.07486859801373284,17,10,20.0,0.0,1.5,5.0,True,True,3,-34695.25741102688
0.9163333333333333,1.7046460257318614,0.9163333333333333,1.7046460257323588,0.8996666666666666,114.7047996170116,1.0000000000002918,67.28951224214717,1.0,24.748184579500002,0.05524478228117876,17,10,30.0,0.0,0.5,5.0,False,True,3,-24386.99466005072
0.891,1.6386524474571402,0.891,1.638652447457119,0.903,114.97790727456555,0.999999999999987,70.16613404080175,1.0,19.654866353797175,0.07230998675475246,17,10,30.0,0.0,0.5,5.0,True,True,3,-34749.528039285244
0.9033333333333333,3.2986309508094678,0.8936666666666667,80.10938764473599,0.8923333333333333,129.45479235039429,24.285647239524486,39.24500627104912,0.9892803854325178,22.31005726745809,46.96497846076229,17,10,30.0,0.0,1.0,5.0,False,True,18,-24986.784438175757
0.9163333333333333,3.409305665547805,0.904,13.831109824680814,0.898,90.80316341066394,4.056869985125972,26.6339167908178,0.9932185616224,25.65501791207392,43.538162608732335,17,10,30.0,0.0,1.0,5.0,True,True,10,-35114.70017681536
0.9136666666666666,5.06946965509762,0.8853333333333333,28.645848059759125,0.9206666666666666,128.02421129177932,5.65065973537374,25.25396540504867,0.989710253898949,27.631021115928547,46.32893009384656,17,10,30.0,0.0,1.5,5.0,False,True,24,-25010.013602671963
0.9043333333333333,4.888040107125889,0.9043333333333333,4.8880401071262725,0.8853333333333333,99.34244238994684,1.0000000000000786,20.32357350037356,1.0,27.631021115928547,0.06067580328295528,17,10,30.0,0.0,1.5,5.0,True,True,3,-34454.031708806506
0.895,1.589595356253171,0.8836666666666667,3.9697208903293806,0.8806666666666667,3.967750881032862,2.4973153543216142,2.496076039367171,0.6770753304334146,8.67700078305702,1.103226133174956,18,10,1.0,0.0,0.5,5.0,False,True,89,-20932.388925856343
0.902,1.63936715411715,0.8876666666666667,3.5731979970285517,0.8803333333333333,3.558132943723301,2.17962034194398,2.170430787750817,0.7387505573041708,10.109712862959814,1.025797700424929,18,10,1.0,0.0,0.5,5.0,True,True,123,-30893.139716965037
0.913,3.432405178676327,0.9016666666666666,5.004472401844663,0.9033333333333333,5.03070184738328,1.4580074732827981,1.4656491834461454,0.6685973663670539,8.442485070427793,1.0974649503880087,18,10,1.0,0.0,1.0,5.0,False,True,61,-21047.080741063986
0.8996666666666666,3.233992141158355,0.91,4.981256096314242,0.907,4.98447030752983,1.5402808290468046,1.5412747124810535,0.731230091299761,9.021580289524037,0.9308155068218924,18,10,1.0,0.0,1.0,5.0,True,True,94,-30871.583135493333
0.8926666666666667,4.895744261481837,0.9076666666666666,6.209318575794847,0.9073333333333333,6.188785118122483,1.2683094222563454,1.2641152780005036,0.6855458836311702,10.210259935072198,0.9966553843369432,18,10,1.0,0.0,1.5,5.0,False,True,125,-20932.59898040625
0.891,4.848847398716229,0.8913333333333333,6.0089270922427644,0.8956666666666667,5.981525468098984,1.2392485467440522,1.2335973843356343,0.7312176896327328,9.261001744799655,0.8936934713895609,18,10,1.0,0.0,1.5,5.0,True,True,120,-30937.093764232464
0.908,1.6813768276194514,0.9036666666666666,9.019183505385682,0.904,10.02160512472444,5.3641654608475475,5.960356393702272,0.7120003784248686,8.601893547250759,3.3322317283368235,18,10,3.0,0.0,0.5,5.0,False,True,63,-22846.577422855727
